time,y1,y2,y3
1.78,0.48985859965436224,0.03999624443665187,0.6653706985313357
1.8,0.48234954344248,0.03281980897472577,0.811894445906934
1.82,0.4692397541968214,0.023304987511163534,0.924804087946169
1.84,0.4511402007428714,0.012214517316088764,0.9962295048420734
1.86,0.42851103058993806,0.00040063686647892355,1.021554942223138
1.8800000000000001,0.4017718763723889,-0.011267362638218292,0.9996314347662912
1.9000000000000001,0.37134332259414987,-0.021971551650269663,0.9327061415245225
1.92,0.3376675742968833,-0.0310054636668889,0.8260932184852933
1.94,0.3012262692931424,-0.0378219037836749,0.6876276749767508
1.96,0.26256487799180167,-0.042065410346872334,0.526957860768982
1.98,0.22233221002932024,-0.04358750352811395,0.354742120193066
2.0,0.1813446826883693,-0.04244411232680505,0.18182010002135518
2.02,0.1406840129572213,-0.03887579748606459,0.01842916224300719
2.04,0.10182774216061619,-0.03327258629838516,-0.12646850831211282
2.06,0.06678850934557418,-0.026126539746307128,-0.2456923172818886
2.08,0.03820747533847278,-0.01797671896100526,-0.3341429104479794
2.1,0.019349267245903735,-0.009352682505000582,-0.38887655167346524
2.12,0.014033288929051667,-0.0007227374927438392,-0.4089611891270466
2.14,0.026665693158049265,0.007549553811659415,-0.3951415985081083
2.16,0.06241980065080556,0.015240769482790637,-0.3493469397480099
2.18,0.12659741971999422,0.022288921486899496,-0.2740792432059462
2.2,0.2195871814283103,0.02875401488277363,-0.17181018355691352
2.22,0.32489166755429,0.03460060417867507,-0.04484915577248457
2.24,0.41006839299804804,0.03933763595338692,0.1035377840715346
2.2600000000000002,0.458655951421808,0.042062690295100416,0.2671597938427552
2.2800000000000002,0.4793286056545152,0.042031338762320326,0.4363401445563205
2.3000000000000003,0.4843082892772852,0.038986049090533145,0.5993727127932749
2.32,0.4802007825090964,0.033098942276553495,0.7444265556657037
2.34,0.4697594171330669,0.024837510671935976,0.8609900231049823
2.36,0.45416690074846744,0.01486207048315465,0.9408363291213484
2.38,0.43407827069708643,0.003945487641765862,0.9786299446621411
2.4,0.4099969736646394,-0.007098652433793299,0.9722313394833723
2.42,0.3824067101002836,-0.01748258258478894,0.9227248406439814
2.44,0.35182780182825313,-0.026503550885616685,0.8341939679477427
2.46,0.31885768191706576,-0.03359229173463105,0.7132802949161298
2.48,0.2842196263103794,-0.03834766521494687,0.5685751807675339
2.5,0.24883457609455625,-0.04055524561222242,0.4099044836611801
2.52,0.21392867297376203,-0.04018874047070017,0.24757307868598646
2.54,0.1811847159393474,-0.037394299533499036,0.0916381431513707
2.56,0.15293200821263836,-0.03245904693127652,-0.0487225649444571
2.58,0.13234215356348794,-0.02576666340487363,-0.1656894328665626
2.6,0.12356045515219731,-0.01774466782548338,-0.253083554819626
2.62,0.13163181205287539,-0.00881036187950891,-0.3064329276925229
2.64,0.16181196047552185,0.0006731211408042455,-0.3228374661102464
2.66,0.21706521709920232,0.010405965872218145,-0.30071568215014677
2.68,0.2922589081189472,0.02007552250486163,-0.23966509732208324
2.7,0.3696837758559342,0.029168483056558607,-0.1408636179163671
2.72,0.42935545366347555,0.03684997808857048,-0.008193501448699516
2.74,0.4654447221798601,0.04217833404275159,0.1507858669450268
2.7600000000000002,0.4835823805962977,0.04446350075027108,0.3251567824997228
2.7800000000000002,0.4901139873346041,0.04341660261010586,0.5020345864496947
2.8000000000000003,0.48864570787469497,0.039118253940392866,0.6681412351359313
2.82,0.48088021561566485,0.03194477835713976,0.8111371371307423
2.84,0.46767704701520585,0.022497156972994804,0.9206603484407886
2.86,0.44958395418118857,0.011531781745200769,0.9890869534957536
2.88,0.4270469617832978,-0.00011023205871735166,1.0120118162251879
2.9,0.4004896393116201,-0.011573786242120002,0.9884454390739161
2.92,0.37034700385294356,-0.022056692623582154,0.9207340783870823
2.94,0.3370867573586955,-0.030868272582785107,0.8142274303550863
2.96,0.3012318312199158,-0.03747568959815675,0.6767352684536998
2.98,0.26339344930803543,-0.04153499841335072,0.5178284998936158
3.0,0.22432423942200502,-0.04290506543069599,0.34804987243148444
3.02,0.18500208225311646,-0.04164374329923401,0.17810448905143916
3.04,0.14675300584818188,-0.03798689421355223,0.01810032543961175
3.06,0.11140942328358086,-0.03231208468919859,-0.123095865164928
3.08,0.08147545851753134,-0.025090152415236166,-0.238331849286392
3.1,0.06024907998541408,-0.0168293969600892,-0.32243289063203756
3.12,0.051871323666933124,-0.00801832400590446,-0.3722365506277831
3.14,0.061337258750894554,0.000927405594455295,-0.3864052222461761
3.16,0.0943805517101971,0.009708982899803405,-0.36504266447005945
3.18,0.1561384546899878,0.018166237267658984,-0.30917058391446384
3.2,0.24524759431305423,0.026223950788909545,-0.22024010114254028
3.22,0.3432867627760809,0.03366300297568151,-0.10018128704911405
3.24,0.42046188031497483,0.03982087325811783,0.047372421399951126
3.2600000000000002,0.4645973419299353,0.04372727744303948,0.21537140293427662
3.2800000000000002,0.48419045809949735,0.04463313307003998,0.39316683205677366
3.3000000000000003,0.48957134451321754,0.042268304178561374,0.5680568112446395
3.3200000000000003,0.4862310687264461,0.03678282015713068,0.727139048844239
3.34,0.47649409770597795,0.028630775918143173,0.8587546470953229
3.36,0.46139506511906464,0.018477330850839222,0.9535108414920531
3.38,0.44152882714538955,0.007120300561062772,1.0049659192061082
3.4,0.4173565017114681,-0.004583814895477222,1.0100110360518182
3.42,0.38931073600191274,-0.01579062801457759,0.9689619355121587
3.44,0.35783673385653064,-0.025732517082617343,0.8853784867799034
3.46,0.3234165224571405,-0.03377318120479716,0.765644507374461
3.48,0.28659480205403787,-0.03944856475491473,0.6183555935537264
3.5,0.24801733181474064,-0.042491604058518165,0.4535749517920454
3.52,0.20849236594766457,-0.04283943773454037,0.2820250681160046
3.54,0.16908573581941463,-0.040622944753035156,0.11428603660205876
3.56,0.1312549936331782,-0.036139678953351545,-0.039930498838109355
3.58,0.0970112357785755,-0.029812529093763602,-0.17236958788013515
3.6,0.06906992100339734,-0.022137887101056655,-0.2766333481470495
3.62,0.05093953461123347,-0.013628636619484902,-0.34836166784979844
3.64,0.04694261880393507,-0.004758034824800717,-0.3851846806647564
3.66,0.062228541831450775,0.004090486692608006,-0.38646125380195123
3.68,0.1025805992817803,0.012662991651823158,-0.35283549104684725
3.7,0.1724322759777513,0.020845862983268827,-0.2856804140306476
3.72,0.26729592818952463,0.02857856723353931,-0.18665932719545164
3.74,0.3639688536407534,0.03557588241259264,-0.05800727111506804
3.7600000000000002,0.43382610946365446,0.041075200621522236,0.09596086310852114
3.7800000000000002,0.4709818651571038,0.04411643628421871,0.26729940362757837
3.8000000000000003,0.48618694503137533,0.044065738406622916,0.44474695365848776
3.8200000000000003,0.48887494045462776,0.04077486004021747,0.6154877821538802
3.84,0.4836140692106892,0.03448654560863267,0.7669371114528026
3.86,0.4723077625969703,0.025720252605124047,0.8880678835470367
3.88,0.4558406236124496,0.015183199399670513,0.9703332084704422
3.9,0.4347612586477473,0.003693397293949758,1.0082614893985087
3.92,0.4095214663361567,-0.007893427648053418,0.9997524571025743
3.94,0.3805596345740152,-0.018752951218661044,0.9460880059483271
3.96,0.34833624188169743,-0.028154063721066283,0.8516798661429122
3.98,0.3133590634150961,-0.03550950716006118,0.7235911462217551
4.0,0.27621393782034026,-0.04041207291198821,0.5708832777925759
4.0200000000000005,0.23761210867623234,-0.042654147332603906,0.40385093249853365
4.04,0.19846524199683407,-0.04222959065425657,0.23321395472639045
4.0600000000000005,0.15999811697445282,-0.039318145217840605,0.06933698531346338
4.08,0.12390042764834062,-0.034253780769663386,-0.07845574395414368
4.1,0.09249807997613596,-0.02747970465274937,-0.20241117508500622
4.12,0.06889861994263007,-0.019494285170835967,-0.29667837603707653
4.14,0.05706831522214033,-0.010793532067684698,-0.3574142679906636
4.16,0.06185146975408111,-0.0018160803585476008,-0.3826624275337162
4.18,0.08889419799275848,0.007104100029717607,-0.3720254739382216
4.2,0.14370698449608696,0.015766925341658883,-0.3261782072751
4.22,0.22703716295838233,0.024075811835037823,-0.24635956184828578
4.24,0.32464016529494466,0.03185218690901221,-0.1342623756004485
4.26,0.4073466316794301,0.038523647125734764,0.007005386900429752
4.28,0.4578332091021201,0.043138749726222905,0.1711781215701487
4.3,0.481657127635852,0.044862427498863384,0.348237618661169
4.32,0.4896035820253068,0.04331623868074531,0.5256977908867229
4.34,0.488033462177711,0.038563833509486986,0.6904781584927018
4.36,0.4797131063673749,0.0309969926766956,0.830445677489526
4.38,0.465842040615921,0.02123892264734301,0.9355257440045321
4.4,0.44706836966527835,0.01006439226237955,0.998465033750252
4.42,0.4238666974632046,-0.0016748485228472764,1.015287736671665
4.44,0.396668018912746,-0.01312199583959235,0.9854584950607288
4.46,0.3659077891266617,-0.023481963285333068,0.9117667173652706
4.48,0.33205067086106055,-0.03207903717975398,0.7999606941187132
4.5,0.2956134174806371,-0.03840167862862023,0.6581756801695954
4.5200000000000005,0.25719715401010346,-0.042131643724189934,0.49621337631164464
4.54,0.21753905969174506,-0.04315576328300445,0.32473926356687244
4.5600000000000005,0.17759404271633653,-0.04155995491766699,0.15446841489386975
4.58,0.13865408108323865,-0.03760624967767056,-0.00459031007502185
4.6000000000000005,0.10249991564243792,-0.03169484136649581,-0.14376733653104085
4.62,0.07155382178255906,-0.024314551798535453,-0.2561890872303896
4.64,0.048979927600734795,-0.01598666894779694,-0.3370213990525468
4.66,0.03870524662770238,-0.007208243855431758,-0.38348513766501263
4.68,0.04542509984115077,0.0015996831950621593,-0.3946533874914722
4.7,0.07462184011603584,0.010135572388306905,-0.3710571547016141
4.72,0.1318500191602123,0.018245004923201108,-0.3141435306809514
4.74,0.21825853982633364,0.025892053233197748,-0.22571187850895819
4.76,0.31967376824492155,0.03297054429134348,-0.1077452473494191
4.78,0.4054843768794207,0.038966283847059406,0.03663150586887776
4.8,0.4571249655215362,0.04295016518258162,0.20129601071123696
4.82,0.48074693797774937,0.04409953310934521,0.37643021613378536
4.84,0.4880247276205882,0.042060311405475226,0.5498206926001689
4.86,0.4857260771587385,0.03692536102868671,0.7087709308343431
4.88,0.4767442972539878,0.029110222519881976,0.8416402705950663
4.9,0.4623148777527701,0.01925155875749231,0.9389218237349822
4.92,0.443099271764593,0.008125859106929234,0.9939604614840756
4.94,0.4195830001652089,-0.0034248259104481807,1.0033623002531116
4.96,0.3922122245999105,-0.01456340239233387,0.9671144739401217
4.98,0.36144586458566097,-0.024522305317093925,0.8884335796335804
5.0,0.3277853090312278,-0.032658389561066224,0.7733739233716594
5.0200000000000005,0.29180501119368873,-0.0384946109659379,0.630241570128481
5.04,0.2541968776517086,-0.041745860586776755,0.46887266682375256
5.0600000000000005,0.2158400280845627,-0.04232745573143531,0.29984281548619424
5.08,0.17790712621163124,-0.04034599076105745,0.13367786350583022
5.1000000000000005,0.14201279094407032,-0.036073455011464306,-0.019864736505095328
5.12,0.11039266072904455,-0.0299068054924971,-0.15238098696811003
5.14,0.08607579229783945,-0.02231665453104511,-0.25722044122480725
5.16,0.07300124727626867,-0.013790257176584508,-0.329667705501679
5.18,0.07605229678111725,-0.0047748985961654266,-0.36689461868853135
5.2,0.10091604415088858,0.004371840868666828,-0.36769732799679905
5.22,0.1530053549009845,0.013412664881358883,-0.3320659407443326
5.24,0.23286612429932882,0.02220074770243382,-0.2607302416263506
5.26,0.32671571903638075,0.030502973123788944,-0.15508942298338432
5.28,0.40698451756736054,0.03771307946607632,-0.018143470359291897
5.3,0.4570080451098463,0.04287245312573678,0.1438744671253251
5.32,0.48142236957733614,0.04513389712228493,0.32095063201813945
5.34,0.4902143719520485,0.04408937239805296,0.5005179628769902
5.36,0.48947014601122757,0.039767440019239694,0.6692810797225351
5.38,0.48189824552333316,0.03252947095201343,0.8147588190986824
5.4,0.4686908537049909,0.022977303123054686,0.9264240532122183
5.42,0.4504950860369618,0.011874967225298025,0.9965064534762519
5.44,0.42778246098820233,7.436340793332799e-05,1.0204921108040996
5.46,0.400977231063498,-0.011557339637071765,0.997328960297606
5.48,0.37050334498118903,-0.022205923150436725,0.9293492940706608
5.5,0.3368070977760097,-0.031169847489832144,0.8219349815108179
5.5200000000000005,0.30037619363156237,-0.037907586356630704,0.6829673845239108
5.54,0.26176561494070494,-0.042069557769413964,0.5221179265545375
5.5600000000000005,0.22163927084925628,-0.04351282068840186,0.3500450043005934
5.58,0.1808373345267387,-0.04229795680335075,0.17756775587080734
5.6000000000000005,0.14047784974865066,-0.03866877881850962,0.014887061429058499
5.62,0.10209128135078178,-0.033016708854056206,-0.12908080813165135
5.64,0.06776263416732967,-0.025832989699683732,-0.24720242183553523
5.66,0.040226430585551254,-0.017653446209310496,-0.3344175198620826
5.68,0.022866482188751626,-0.009001926167705803,-0.3878035707949618
5.7,0.019663936947629284,-0.00033849153202420367,-0.40642186430377897
5.72,0.035250380377948934,0.007984350848623202,-0.3909720382900017
5.74,0.0750207708773458,0.015756918066423715,-0.3432881574078781
5.76,0.14399915902001778,0.0229286762962603,-0.26572323312077395
5.78,0.24043486753541232,0.0295462971910426,-0.16059160667615524
5.8,0.34386421772134407,0.03549576170111781,-0.03021839284089578
5.82,0.4222755301220817,0.04016971898605264,0.12169130398918143
5.84,0.4647180102091019,0.042638655492415516,0.28818488933576486
5.86,0.48193054963707166,0.04222887001843527,0.45893845319172133
5.88,0.4851175622951044,0.038762331228758336,0.6219221469502508
5.9,0.4799029630686689,0.03246773184409794,0.7652542203191957
5.92,0.46860227726966885,0.02385157957455643,0.8785606257584966
5.94,0.45224296089467214,0.013601671657730031,0.953883964866126
5.96,0.4314290628735963,0.002508828866316933,0.9862487081009231
5.98,0.4066470021515269,-0.008604581169028002,0.9739287590408783
6.0,0.3783735931552896,-0.018950969812669867,0.9184389632274659
6.0200000000000005,0.34712453173830926,-0.027836108528480178,0.8242756634651699
6.04,0.3134920964632836,-0.03470646704440324,0.6984442782161578
6.0600000000000005,0.2781927858507554,-0.039182260107284816,0.5498252363783348
6.08,0.24213879158604587,-0.041074110776677934,0.3884399777129764
6.1000000000000005,0.20654570976057118,-0.04038236701266848,0.22468486740761187
6.12,0.17308450292313893,-0.03727929455690072,0.06860236969888939
6.140000000000001,0.14407171072140196,-0.03207564158260174,-0.07074456510846186
6.16,0.12266570241689828,-0.025174549566375732,-0.18573779710835456
6.18,0.11300481488711256,-0.017017527758599667,-0.27046717936978704
6.2,0.12017175830961077,-0.008029211876029427,-0.3207725668128875
6.22,0.1496336851288814,0.001428702386597906,-0.3340785868062872
6.24,0.20498341135819695,0.0110716542368572,-0.3090974140674243
6.26,0.2820798069005542,0.020622920008564777,-0.24561939398943147
6.28,0.3632471995633278,0.02961824194098096,-0.14483748745838687
6.3,0.4265969466661586,0.037248097130375774,-0.010486102298243316
6.32,0.4648210893209744,0.04255364556025259,0.15003580306408104
6.34,0.48380953506038316,0.04481582929322016,0.3258657086928278
6.36,0.4905846939795669,0.043729636732159675,0.50408083296032
6.38,0.4891317345713962,0.03937210195977616,0.6713276419554388
6.4,0.4812960154413458,0.03212245172996897,0.8151914021726655
6.42,0.46798186358903454,0.022587363243392937,0.9252530428290611
6.44,0.44974907084058036,0.011529968321276562,0.9938567959099731
6.46,0.42704499158158016,-0.00020178918677179255,1.0165930641854002
6.48,0.40028998280741945,-0.011746559388590835,0.9924942442394118
6.5,0.3699122982137949,-0.02229700377635849,0.9239514463926946
6.5200000000000005,0.3363683563273589,-0.03115880738637874,0.816376913458412
6.54,0.3001630181045932,-0.037797315637725544,0.6776539582424582
6.5600000000000005,0.26187889631756645,-0.04186878811625161,0.5174303072495571
6.58,0.22222374286529062,-0.043234446838363944,0.3463204400271397
6.6000000000000005,0.1821061710275188,-0.04195673901234819,0.17508731835456903
6.62,0.14274810445072295,-0.038278451029514084,0.013873773732093052
6.640000000000001,0.10583120284732984,-0.032586526085356594,-0.12845113911117176
6.66,0.07364990006534415,-0.02536379032814397,-0.24477555683830213
6.68,0.04921821870002574,-0.017133350261266864,-0.33001862036111757
6.7,0.036294150426103164,-0.00840169581301666,-0.38117718661177
6.72,0.03937475352567442,0.00039377427531830695,-0.3971522070248159
6.74,0.06374284850745954,0.008929412776395397,-0.3783800760305472
6.76,0.11509657755879452,0.017027376277002057,-0.3263071779343395
6.78,0.19629241076993073,0.024645721718421162,-0.24280156378987114
6.8,0.2973916868089501,0.031732909690203114,-0.1298336908153528
6.82,0.38951960021916515,0.03789481736719273,0.009853741249116671
6.84,0.44873315747296816,0.042263238197500844,0.17093385935229807
6.86,0.4772032305297149,0.04395031798798767,0.34436241118580474
6.88,0.48708415004118855,0.042500081662548386,0.5183318600467898
6.9,0.48635420993011713,0.03792621288553818,0.680182993230289
6.92,0.47853582029278796,0.03058950089466014,0.8180473088362052
6.94,0.4650991224222564,0.021089088084954667,0.9220072633067485
6.96,0.4467826118602823,0.010178043461322516,0.9848756840770104
6.98,0.42409524213136374,-0.0013117415453997566,1.0026596406684372
7.0,0.3974890001209174,-0.01254064179551118,0.9747322209972347
7.0200000000000005,0.3674223983888677,-0.022726977316071345,0.9037297554699374
7.04,0.3343933832443811,-0.031203718469906855,0.7952030005433455
7.0600000000000005,0.2989701323912791,-0.03746260681480142,0.6570655691825341
7.08,0.26183404226579565,-0.04118287278285372,0.49889591851250087
7.1000000000000005,0.22384677419446145,-0.04224283396905476,0.3311583302814677
7.12,0.18615295091800266,-0.04071384705388039,0.16441281465528906
7.140000000000001,0.1503255253574585,-0.03683728718073486,0.008583579161629204
7.16,0.11854578853352173,-0.030986493162283833,-0.1276494780654097
7.18,0.09378464697341247,-0.0236170647222438,-0.2372823676636398
7.2,0.07993470747181333,-0.015210458908137624,-0.31520450830696095
7.22,0.0818532386361596,-0.006216976481930113,-0.35818725860609807
7.24,0.10520765239527405,0.002994989163607453,-0.36465432128334824
7.26,0.1553910342677571,0.012170764614929802,-0.33428022655520434
7.28,0.23308847486541298,0.0211423856672835,-0.26755783228765884
7.3,0.3251980286671422,0.029660495735557624,-0.16572829294302044
7.32,0.40498915161011634,0.03711761358941044,-0.03166965650491504
7.34,0.45554610484221775,0.042558235699881854,0.12851839153819294
7.36,0.48072435533995195,0.045123119502076654,0.3049408531362511
7.38,0.4901877540160695,0.04438006398319758,0.4850730458690885
7.4,0.4900071738288633,0.04033230392594477,0.6555602476483552
7.42,0.4829256776516945,0.03331980670122113,0.8037676315515798
7.44,0.4701564373720654,0.023928507952102065,0.9189394952267713
7.46,0.4523549838257105,0.012912678491447789,0.9930254686400825
7.48,0.4299949769292818,0.00112083731760972,1.0212053066285889
7.5,0.40349971109845545,-0.010577027122590343,1.0021196173864857
7.5200000000000005,0.37329010682556774,-0.02135828423460674,0.9378161012897889
7.54,0.3398072615011308,-0.030508389620092453,0.8334352595894273
7.5600000000000005,0.30353059335198335,-0.03746952787903723,0.6966761511304449
7.58,0.26500186907989937,-0.04187405972181267,0.5370971176534026
7.6000000000000005,0.2248637948677071,-0.04356083420960245,0.36531655245970435
7.62,0.18392284581031637,-0.042573681488190664,0.19218403892503436
7.640000000000001,0.1432452379812876,-0.039142629490103435,0.027992450531627595
7.66,0.10428634571869301,-0.03364958589904979,-0.11820296208657853
7.68,0.06903123098056406,-0.026581520712116332,-0.23910196129081868
7.7,0.04009324236435126,-0.018475718621407372,-0.3294717841392534
7.72,0.02071636469683193,-0.009863161558189724,-0.3862346849997617
7.74,0.014709143617155944,-0.0012163137705182231,-0.40833595815065754
7.76,0.02646841852365624,0.007094968736866526,-0.3964188191361982
7.78,0.06115462944843134,0.01483938129697255,-0.35233941113568074
7.8,0.12411743028889133,0.021946514290127245,-0.27855997175221237
7.82,0.21610134259932232,0.02847135103075203,-0.177541449963348
7.84,0.32140111718252395,0.0343852668348895,-0.05158177059792593
7.86,0.40772288921128913,0.0392146867108468,0.0961179697064205
7.88,0.4575660355638134,0.04206143076183736,0.2594837304210824
7.9,0.479031735476191,0.04216499140857302,0.4289279308257337
7.92,0.4844645252093912,0.03924845827030884,0.5927573930059394
7.94,0.4806535701764296,0.033469716470889525,0.739086207771365
7.96,0.47043980873660324,0.02528697881890571,0.8573011671104103
7.98,0.4550370762369753,0.015355153804704475,0.9390448062472871
8.0,0.4351096095012227,0.004445060786443329,0.9788361178686874
8.02,0.4111622001458367,-0.006628691368366513,0.974388144096721
8.040000000000001,0.38367654800860973,-0.017074590085986073,0.9266474605010502
8.06,0.35316863344086624,-0.026183907796876276,0.8395794665278871
8.08,0.32022882480972137,-0.03337980558915556,0.7197349442071238
8.1,0.2855694042910132,-0.038252709241429914,0.5756467344823136
8.120000000000001,0.250094445821176,-0.04057969062016937,0.4171163190305408
8.14,0.21500475913095718,-0.04032668514482292,0.2544570071472681
8.16,0.18194658730244714,-0.03763355144794209,0.09776277297787261
8.18,0.15319975699819435,-0.03278324391343637,-0.04373071983668213
8.2,0.13187499733871613,-0.02615784154091107,-0.1621343043340808
8.22,0.12205380605118389,-0.018185964534878987,-0.2511985434591486
8.24,0.12874089535935837,-0.009288329451077926,-0.30639019365828485
8.26,0.15725838172457363,0.00016771402250706675,-0.3247640113439512
8.28,0.21095104970503903,0.009881556504212668,-0.3047054762110386
8.3,0.28556656603609126,0.019551423358686454,-0.24576201471137502
8.32,0.3641035019795934,0.028690295992214152,-0.14898528043149123
8.34,0.425839432607236,0.03648513791361734,-0.0180244170493166
8.36,0.4636609093705134,0.04198678491131315,0.1398263557258021
8.38,0.48286702145679977,0.04447723138125977,0.3138360393412865
8.4,0.4900457873264349,0.04363924832131873,0.491189457800323
8.42,0.48902819582574575,0.03953136889814336,0.6585768086323897
8.44,0.4816239126880154,0.03251362727820192,0.8035503998440426
8.46,0.4687327958474513,0.023175630969050155,0.9155850281116316
8.48,0.4509160204379135,0.012267064756434859,0.9868573814131094
8.5,0.42862315841042015,0.0006269356412744382,1.0127453312170418
8.52,0.4022774017223901,-0.010887381689779159,0.9920428362394632
8.540000000000001,0.3723112139272489,-0.021467511497848875,0.9268967404113976
8.56,0.3391876952325347,-0.030413410274064388,0.8224887160372606
8.58,0.3034223758431877,-0.03718064434706202,0.6865027800567676
8.6,0.2656147117429222,-0.04141252648413347,0.5284331397203444
