time,y1,y3
80.28382649397803,0.057845814176608557,-0.3856525296379834
80.7968584933558,0.059875813828992396,-0.38471805315018853
81.30975409967482,0.056823719320461444,-0.38500811663944073
81.82294258707248,0.063777128060201,-0.38284220093684296
82.33550231415724,0.049415207618108595,-0.38966522969175593
82.84920359481859,0.07820493509717383,-0.3735014501831472
83.36062338015262,0.030062442555472555,-0.40117621349288285
83.87578948698138,0.11953222267490338,-0.34941523661121154
84.38221225543136,0.017694607080036662,-0.4063190119573878
84.8987417380484,0.1530702111580604,-0.3268624910921655
85.3992811818325,0.05037968487504228,-0.390870986264632
85.91281635366688,0.07273617678311345,-0.3766789005132568
86.42475431956463,0.03800834721900337,-0.3954631514659914
86.93933383502689,0.10208337293893516,-0.36189947603979555
87.44797414593052,0.015955767385203563,-0.40534536385457093
87.96479861797903,0.16290771204831017,-0.31799584091236266
88.46385611630932,0.06395048639820088,-0.38240524905062945
88.976419188589,0.04941812042114846,-0.38999038099679
89.49010256264785,0.07755114817332447,-0.373833578269161
90.00160132264789,0.03127356019423056,-0.40007395830016895
90.5166860293541,0.11728975046628412,-0.35116696652421553
91.02340278198002,0.017295047874271798,-0.40598288997077614
91.54003097057429,0.15462583395078439,-0.32624409110800345
92.0401400486693,0.05321788913995618,-0.38975076663043484
92.55344035441469,0.06634212186748475,-0.3802559671825904
93.06589851993434,0.04737521244463346,-0.3904272921035943
93.57975231007468,0.08087903984628862,-0.37463253961449783
94.0907383524748,0.02648729485779969,-0.40018709749408865
94.6063766273419,0.13522219217268877,-0.3383718335373828
95.11050168653861,0.029489472950477984,-0.3987330344188693
95.62585454712689,0.12730796700460723,-0.34391622331607635
96.13123741861202,0.02312460606212289,-0.401820823345411
96.64721566818092,0.14418405367437545,-0.3318355995014045
97.14983902832775,0.03867319547260929,-0.39423592896937154
97.66440487595169,0.10390823258411312,-0.35935319401495164
98.1730336400016,0.015748370381358647,-0.40552686651848097
98.68984864264227,0.16368595591628451,-0.3167241153992448
99.18894608391753,0.06492033753056702,-0.38077634197800203
99.70149985246817,0.04876440831577525,-0.3913523106952076
100.21516925185725,0.07653074677021653,-0.3750983541385901
100.72674549390229,0.03293934204656276,-0.39742890502457
101.24178557026778,0.11639033442386927,-0.3524232874805398
101.74856827629235,0.018092996062573745,-0.40426658880677985
102.26512831921075,0.1573185187311369,-0.32233418193294244
102.76526302220643,0.05591468703331598,-0.3862008433322374
103.27846117679712,0.06366828600070921,-0.38343189877442724
103.79101269783345,0.049175954421993844,-0.3889621677456893
104.30477329072808,0.07987289671422988,-0.373368597853478
104.81600442786547,0.028665936105515287,-0.40018161973360017
105.33137004963024,0.1273127634502116,-0.3434698689690194
105.83677670227966,0.021729949797153418,-0.40382984232064734
106.35282658788184,0.14481741535975257,-0.33133956351198357
106.85530214108867,0.038669364518645354,-0.3950250925207497
107.36982200907049,0.1028002610011933,-0.35913927996017503
107.87863803449794,0.01451783730685647,-0.40817108550405545
108.39550564031215,0.16198504427605429,-0.31879015212744344
108.89471071258045,0.06305074740870188,-0.38230813661693674
109.4074098622011,0.05245419937710945,-0.38750791317653005
109.92089991015605,0.07111480023237127,-0.37977576169070987
110.43280354545536,0.03767877495676823,-0.39492081018144254
110.94743415561048,0.10641479671045805,-0.35712696163100666
111.45581475575516,0.015048125364516027,-0.4066129618386498
111.97267502972451,0.16374287906172633,-0.31683902556466426
112.47170984564424,0.06525724381118393,-0.3806032724586814
112.984261201195,0.04914464693470385,-0.39001294270006787
113.49795519987269,0.07703715581417409,-0.3758647614401083
114.0093957115898,0.031331310293643486,-0.3978602711787824
114.52458437838737,0.12225056724804362,-0.34761218007139383
115.03068727789096,0.020257103611774546,-0.40315994032828023
115.5469844513706,0.15191361519487642,-0.326128179729044
116.04821625373862,0.048290613027956966,-0.3895248317327075
116.56203150951272,0.08067063168726722,-0.373919600693841
117.07311528053019,0.02741147801380049,-0.3999914754904559
117.58864222333924,0.1324134816412545,-0.3400213532209678
118.09327666242687,0.02641601586880915,-0.4005016341523413
118.60889849129276,0.13496432234819983,-0.338233955083228
119.11311866174788,0.028646073122914943,-0.3993957694397591
119.62852833316701,0.12918510299584826,-0.3422410122692139
120.13367683738609,0.023815210323212092,-0.4018321440247257
120.64955642585379,0.14166609350800347,-0.33345591155467097
121.1526509571387,0.03537569103850068,-0.396034582963119
121.66747181117965,0.11214682225216752,-0.3535344187876612
122.17510425183984,0.015651695182736645,-0.4060863997202481
122.6919000878487,0.16270355012070387,-0.3175893852883533
123.19115634783647,0.06354557610612076,-0.38147977099191005
123.703840473782,0.051923037201551406,-0.3887325564732697
124.21731834006948,0.07122993334791705,-0.3787961960008504
124.72929386313155,0.03879237243969044,-0.39419993585627555
125.24385003920287,0.1034154615179416,-0.3598299823358912
125.75251821561189,0.015851299669960017,-0.40539479556551267
126.26932655823511,0.16359931763042132,-0.3168052476586628
