time,y1,y3
121.67717082798887,0.08211239004494006,-0.3726612548356073
122.18816594411507,0.026504720860668452,-0.4003078427872708
122.70381078825486,0.13434802655434985,-0.33962027139932194
123.20793816017672,0.029374923741068378,-0.398953395995077
123.72330667651099,0.12661005401966588,-0.34509460087374166
124.22865521608276,0.023304072270958345,-0.4017857667128643
124.74462743073371,0.14318498815430303,-0.33309121748790577
125.24729701940011,0.038142632137344396,-0.39476020097815445
125.76189834480078,0.10374734131390498,-0.36035660194291097
126.27041934457654,0.01592975899790915,-0.4051951879249399
126.78723761712786,0.16367669382866673,-0.316916829406138
127.28628505120798,0.06492015277524689,-0.3811811913346969
127.79880063364656,0.04799843219617694,-0.391826665145229
128.31252912937748,0.0782733482598319,-0.37357455317066873
128.8239800614447,0.03107163563486651,-0.3991445167516068
129.33914897173406,0.11892636658280668,-0.3511466125884867
129.84545461651342,0.019105309626392737,-0.40440852029788776
130.36188758061638,0.15221054257157096,-0.32728012328249567
130.86267878273256,0.049715766940029035,-0.3903276550300691
131.37630158007394,0.07527894717964,-0.3761621347212569
131.8879598396239,0.034094097059089494,-0.3966501093221554
132.4029046130046,0.11440926615928343,-0.3532620688505494
132.91005625268804,0.017216331439167894,-0.40459123836592975
133.42671651306992,0.16012895547357237,-0.3198188901206049
133.92641336718464,0.05971170837985643,-0.38391945837519337
134.4393345841432,0.0566722737048341,-0.3876206240091465
134.95239428163322,0.060423372556974525,-0.3832437590274022
135.46531684618753,0.05751040373145081,-0.38535078784958954
135.9783948162948,0.060704403144366134,-0.3849809357243356
136.49118001151882,0.054162357170184285,-0.38640692587815817
137.00457198971935,0.0694383076513561,-0.37920426752065445
137.51670623011785,0.04126983515895269,-0.3942379300356417
138.0309967670486,0.09549497429285489,-0.36353943471306954
138.54066315009632,0.01651709150900127,-0.4076748417455897
139.05727138473978,0.15518711995384926,-0.3246575328646013
139.55758204142955,0.053096022148076634,-0.38858508771153777
140.0709658151845,0.06901061812834383,-0.37853569453586133
140.583212974257,0.043098626457855525,-0.3934747932268482
141.0973512931886,0.08988381698927275,-0.368260118511695
141.60754285081524,0.020486698624555478,-0.403274480255717
142.12382447929164,0.1502165340897407,-0.32811887440345366
142.6251724209515,0.046736726080981957,-0.3909514889819775
143.13906449368199,0.08227208107675063,-0.37345976117768176
143.6499537130754,0.025599422464500365,-0.400609709833601
144.165684675237,0.1374690886115358,-0.33693225660082643
144.66940285283792,0.0318256988530251,-0.3976194509491346
145.18454730364564,0.12097542941366063,-0.3484639555235459
145.69083981295918,0.019583869379232385,-0.40348355075944703
146.20721296049118,0.15374018545825174,-0.3247063761984685
146.7081188817841,0.050691483343578106,-0.3883101304083445
147.2217519527648,0.07538644963397614,-0.3770101789595092
147.7333123832794,0.03286209389090988,-0.39738028638088047
148.24833995959534,0.11826689618612969,-0.349507883751042
148.75512843558712,0.01734507679407061,-0.40529648127158735
149.27171328759252,0.15810112330088144,-0.32120500717320555
149.77183561735188,0.05659266527662946,-0.385192647983323
150.28504691790445,0.06468104996632378,-0.38162887431973613
150.79756935338096,0.0484279684124414,-0.3909860021670198
151.31129954536084,0.0786558387892963,-0.3732455113407545
151.82271186480114,0.030401125307340567,-0.39998275573213954
152.33790791523973,0.1201660689430733,-0.3497652736292568
152.8441197935235,0.01908295806609963,-0.40485871005585705
153.36054307824247,0.15064571891661813,-0.32903891052093187
153.86145805518925,0.04804721800482191,-0.39174110298279774
154.3751806628161,0.07801005121275091,-0.3742766949487222
154.88662308825843,0.031236979544329718,-0.3982861535276081
155.4018150533066,0.12068741858286089,-0.34960440488255834
155.9079600993327,0.020048306179907202,-0.4034178504879204
156.4242917481855,0.15166864714404135,-0.3268878265845614
156.92541192786777,0.048485599409146526,-0.38999198937893564
157.43917373117122,0.0785391690532668,-0.37563361988079147
157.9504165594533,0.029075963776300687,-0.3989319587062306
158.46580832068364,0.12837680801656604,-0.3432026517060056
158.97102107957295,0.023909830350733283,-0.40143403545194856
159.48691847758943,0.14208811072824604,-0.3334004116602587
159.98989740113763,0.036365929553416144,-0.3953753409483275
160.5046513766478,0.1096215965667055,-0.3557323790977059
161.01255266305586,0.0158651824908977,-0.4053933642392167
161.52935883840578,0.16355006371642566,-0.3168436974588499
162.0284797132989,0.06469936016993147,-0.38093682392511374
162.54104254727955,0.04884848915844684,-0.3915361202087814
163.05469495390975,0.07599471062670207,-0.37526555906143727
163.56632846910813,0.03367458921088245,-0.3971619709123288
164.08130091744576,0.11409191051135768,-0.3541126633578431
164.58837472080518,0.01735531958996835,-0.40463566753564656
165.10502451337294,0.15925526863011744,-0.32084249726264846
165.60478890171873,0.05865245911757935,-0.3849073661331911
166.117773792129,0.05859673969921192,-0.38579448080176204
166.63074033636977,0.058407026781070556,-0.38417778064738384
167.14381531792998,0.061064543649106545,-0.3839570710480358
167.6566016086454,0.05419415807848029,-0.38759502728351275
168.16992851996866,0.06764532130536516,-0.3792640087130773
168.6822772414355,0.04485012320879991,-0.3929870950971989
169.19626074630838,0.08549394779121106,-0.3703835704340562
169.70695427684768,0.023805329884090898,-0.4018027343287368
170.22287274792532,0.1407557498379751,-0.3353885990502402
170.72582664951102,0.035963035851823616,-0.3961620135576475
171.2405970397116,0.10772234507986923,-0.35847370241558024
171.748496310511,0.016051990692941824,-0.4052344137511438
172.2653079085618,0.16288847211516114,-0.31789169429065767
172.76440447382103,0.06387536759495113,-0.38225905130934945
173.27698187155417,0.04964653338257635,-0.39010078379308993
173.7906359022014,0.07660785312963053,-0.3743604659180545
174.30222797448042,0.03261778398833224,-0.3991148563686242
174.8172096972529,0.11434125372367371,-0.3532593858678263
175.32432853392237,0.016594285257756178,-0.4059592158054149
175.8410548350469,0.1578763395904899,-0.3232501576159118
176.34069139488656,0.05735567089504721,-0.38728805266761
176.85369324718855,0.05905472591635441,-0.3841808963795866
177.36670911205928,0.05982596361738723,-0.3837958437246807
177.87962372624054,0.05642122848187544,-0.387921194003697
178.39269159318587,0.06057096042691923,-0.3832061004624305
178.905601543143,0.057228762140250806,-0.38542044729331454
179.4187040961035,0.061221106349191666,-0.3848658452975522
179.93143821487743,0.05300474275979659,-0.38702125163335377
180.44491548724272,0.07182600393415327,-0.37779596470573235
180.95685627554678,0.03804029185960746,-0.3959140596086518
181.47139810253296,0.10302502742731182,-0.35903125791693363
181.9801587440693,0.014002090256039329,-0.4091513458580478
182.4970662018439,0.16153745060433256,-0.319617379097868
182.99622206639748,0.06278671547775866,-0.38292703531266525
183.508911069032,0.0521988133811688,-0.3874525573776234
184.02243890729181,0.07270018578007248,-0.378200057669362
184.53425564122836,0.03638821719523392,-0.39585650903727126
185.04897473781156,0.10900922273887684,-0.35534763238973993
185.55702339177975,0.01473171828445505,-0.40725440663978923
186.07390031472502,0.1633913122684036,-0.31730922358605285
186.57294510285658,0.06491090160169533,-0.3809383232707463
187.0855200172258,0.04973642044430431,-0.3893219240965768
187.59918805373673,0.07592048358985551,-0.37710993315704233
188.11067233330266,0.03187165555003492,-0.3975785204049097
188.62580829608976,0.12116131567645554,-0.34802325669867157
189.13212772525372,0.019368242131179388,-0.4036858253686018
189.64851405601777,0.15417006165307198,-0.32423842322441276
190.14937578750656,0.05111569992980922,-0.38797840923235793
190.66298816150922,0.07521490361068109,-0.37658641908070306
191.17460077050677,0.033495478909671444,-0.3973714567387684
191.68955731279146,0.11602300664625508,-0.3508747469460724
192.19665733499565,0.016130429829469935,-0.4064362011240943
192.7133634198596,0.15999540350021105,-0.3199151321484675
193.21307252332474,0.059567142412720916,-0.3837954773472332
193.72605575379953,0.059005332198965234,-0.3843732245704812
194.23902777452784,0.05797126793438378,-0.38676359808680455
194.75199990801735,0.05837534769073154,-0.38427589515380844
195.26507782368952,0.061285414391916246,-0.3834295062073075
195.7778648259227,0.05401506227763988,-0.3882392891757521
196.29117233640113,0.06694122358686394,-0.37966231680141754
196.8035884191494,0.04634510533645437,-0.3916842982117249
197.3174834733184,0.0828278625731136,-0.37238537957406287
197.82839579322712,0.025753105921082806,-0.40064103162118997
198.3441155412367,0.1364816572619032,-0.3380317141239093
198.84790629167367,0.03128438946611404,-0.3980306565248901
199.36309912032002,0.12160060117683245,-0.3485111739407382
199.86920851193372,0.020254304356430525,-0.40319026470038927
200.38551408488223,0.15165991141728277,-0.32659130327840413
200.88671991867665,0.04822329582261836,-0.38980629001331213
201.40052154561835,0.07956958443671354,-0.37525025750050783
201.91164574719969,0.027844997641626186,-0.3995856519326525
202.42714567866867,0.13162871102017804,-0.34073384709651927
202.9318833638307,0.026119049572221466,-0.40043969028809445
203.44754920856664,0.1361443869620397,-0.33753978706306503
203.95155641597088,0.030071945137756177,-0.39850068309203207
204.4668489009106,0.12582556312767657,-0.34472224476078805
204.9724942756352,0.021848473083125174,-0.40255692909878943
205.48859773279992,0.14738967619459944,-0.3293318197620856
205.99068644987392,0.042255842287092234,-0.3924498013928599
206.50496911925018,0.09550942072054514,-0.3642665330108579
207.01461085459005,0.01767341369359142,-0.40498557379122857
207.5311645081921,0.15759372282959233,-0.3215647332688999
208.0313931318229,0.05583356680519265,-0.3855528126954828
208.54466138280384,0.06613103793704803,-0.38096631978911
209.05706414937933,0.04613878726954537,-0.3919288353267128
209.57097708616138,0.08409929420638873,-0.37015916178707103
210.0818655852573,0.024656790539150385,-0.40315925262730373
210.59759749834268,0.13445892162233886,-0.3399668879275542
211.10152588719586,0.02847996086534256,-0.401476050432163
211.616867476639,0.12432927689033135,-0.34660460927746617
212.12249928589387,0.02066750899506509,-0.4047728650286519
212.63868793553547,0.14530472545268092,-0.3326541186637326
213.14063275428884,0.04030276820503111,-0.3960936805530842
213.65493193252962,0.09454497482091975,-0.36469810915745493
214.16469292682046,0.018020566022208553,-0.4051599972493098
214.6812484088475,0.15434807841509965,-0.3259055261354704
215.18156839644007,0.05261960058488012,-0.38932920730933157
215.69494991981497,0.06871592074873441,-0.37932805434699585
216.20719662702692,0.043391134588983735,-0.39215831772450077
216.72137770768393,0.09102846396187442,-0.36823394286773997
217.23137387057133,0.0195716249113418,-0.40351784250798584
217.74774399823036,0.1537476953396282,-0.32463404634264065
218.2486656179235,0.05062960701277101,-0.3882808760922584
218.76230891762987,0.07587504391024674,-0.37649507528608833
219.2738438252576,0.03251844391406738,-0.3976596841722549
219.78889493195635,0.11890931911143543,-0.3490441796188844
220.29559139732316,0.017466889235344493,-0.40539366711594715
220.8121533080973,0.15739338907756806,-0.3217945508897043
221.31239400755715,0.05557643073082207,-0.3857835372692376
221.82567855875763,0.06665783884410208,-0.3803935856426786
222.33805094335813,0.04536799890491157,-0.3927787143825704
222.85199791774878,0.08482255314390534,-0.36981640942200467
223.36282291882293,0.02429483062915388,-0.4028918866830993
223.8786250971154,0.1359144507274005,-0.33937769082837255
224.3822257375717,0.030671972780517972,-0.4000696165124904
224.89738307148582,0.11921865541152724,-0.3501721511962682
225.40377254556677,0.018389935179524343,-0.4053179896855559
225.92027354498111,0.15209562758445017,-0.3280653060982838
226.42088526698038,0.049925533599526756,-0.39106240313926766
226.93445290830334,0.07362365135238981,-0.37651489534616756
227.44629774945926,0.036690328916745195,-0.39568514121037635
227.96101137124504,0.10641440838952157,-0.35909588771402373
228.46912071820032,0.015939159839289466,-0.4052306883833846
228.98594479033005,0.16342265652854698,-0.3173306925651467
229.48497891081186,0.064614348460742,-0.38168517977123884
229.99750591420243,0.048527128907001185,-0.39090597778062103
230.51123032095518,0.0785050346154968,-0.3733259071457372
231.02265596122052,0.030554596221069277,-0.3999323606710158
231.53783623197984,0.11975089432889809,-0.35000746091331225
232.04411610685435,0.018853248848906427,-0.4049689160296778
232.5605663617285,0.15128112970947205,-0.32854747351092084
233.06136746850478,0.04883552987817101,-0.39138093520457884
233.57502858075244,0.0762798161756522,-0.37519769725913854
234.08663022541282,0.03326736835081652,-0.39729311656085364
234.60164062512249,0.11543724232544553,-0.3531001304139345
235.1085497488186,0.017761111198076662,-0.4044249742916659
235.62514983613787,0.15821977934469258,-0.32162550835109216
236.12511726203283,0.0571722154204385,-0.3855856839784845
236.6382185683552,0.061316683123952984,-0.38456691692049355
237.15096255863153,0.05326877787840155,-0.38685873300492163
237.6644205534118,0.07122328740065446,-0.37827821897580766
238.1764046792937,0.03880100583159624,-0.3953512922930205
238.69089467871706,0.10161244352442098,-0.3598666200610116
239.1998315404277,0.014262956754365666,-0.4090119696973137
239.71670156329148,0.1609430073140326,-0.31996807680514144
