coordinate,frequency,normalized_fft_power
z,4.20572428446229,8.399767772643105e-09
z,4.211973503309931,8.32218810829945e-09
z,4.218222722157572,1.9904148195923672e-08
z,4.224471941005213,8.932500416421496e-09
z,4.230721159852854,8.355093740356542e-09
z,4.236970378700494,1.0198888226541498e-08
z,4.243219597548135,6.973882870921741e-11
z,4.249468816395776,2.2788633327860145e-09
z,4.255718035243417,5.607151627203705e-09
z,4.261967254091058,5.131468732951837e-09
z,4.268216472938699,7.4321168128557375e-09
z,4.2744656917863395,8.482035206664165e-09
z,4.28071491063398,2.490495293008082e-09
z,4.286964129481621,1.7358502038995189e-09
z,4.293213348329262,4.233276235357312e-09
z,4.299462567176903,4.928006230386331e-09
z,4.305711786024544,6.069849908839008e-09
z,4.311961004872185,1.5064935466576946e-09
z,4.318210223719825,2.2321233395877133e-09
z,4.324459442567466,5.6292874210840365e-09
z,4.330708661415107,2.1280687597377973e-09
z,4.336957880262748,6.316228355609077e-09
z,4.343207099110389,3.736842340801011e-09
z,4.34945631795803,3.0697868076324407e-10
z,4.3557055368056705,1.1611901560571825e-09
z,4.361954755653311,9.54471199783456e-10
z,4.368203974500952,1.8741678567560193e-09
z,4.374453193348593,5.67703060160319e-09
z,4.380702412196234,7.3775736325576185e-09
z,4.386951631043875,4.149376431536966e-09
z,4.393200849891516,2.012402463112591e-09
z,4.3994500687391564,9.741750639696757e-09
z,4.405699287586797,2.9873724711662455e-09
z,4.411948506434438,1.496802327874694e-09
z,4.418197725282079,2.2299317753433123e-09
z,4.42444694412972,1.0058115727368365e-10
z,4.430696162977361,2.409748996091932e-09
z,4.4369453818250015,5.182446528549961e-09
z,4.443194600672642,6.48503256726742e-09
z,4.449443819520283,5.212824776885917e-09
z,4.455693038367924,3.3276963807638024e-09
z,4.461942257215565,5.738571669903439e-09
z,4.468191476063206,1.1314439557027905e-08
z,4.474440694910847,4.496843260130936e-09
z,4.4806899137584875,8.521824291238876e-08
z,4.486939132606128,7.251402698392336e-08
z,4.493188351453769,1.8165212233970057e-08
z,4.49943757030141,5.223168099939278e-09
z,4.505686789149051,5.093386285619277e-11
z,4.511936007996692,4.995222478897824e-09
z,4.5181852268443325,3.3354715177877766e-09
z,4.524434445691973,1.5466393499247192e-08
z,4.530683664539614,2.7629369083836594e-09
z,4.536932883387255,8.519293291720584e-10
z,4.543182102234896,1.5285779311615214e-09
z,4.549431321082537,1.7349670582823744e-08
z,4.555680539930178,1.4983486909287353e-08
z,4.5619297587778185,2.0535553412049093e-09
z,4.568178977625459,1.1459498643363718e-10
z,4.5744281964731,2.346071693546499e-09
z,4.580677415320741,1.023058647834703e-08
z,4.586926634168382,1.0057828134969914e-08
z,4.593175853016023,4.563718492363023e-09
z,4.599425071863664,4.221660708226228e-08
z,4.605674290711304,5.1848620903458756e-08
z,4.611923509558945,3.408741967322517e-08
z,4.618172728406586,3.6284373548653117e-08
z,4.624421947254227,3.582961039304533e-08
z,4.630671166101868,6.168667183996521e-09
z,4.636920384949509,6.678958172516035e-09
z,4.6431696037971495,1.3568947704241598e-09
z,4.64941882264479,4.1391663798662245e-09
z,4.655668041492431,3.5548817622179525e-09
z,4.661917260340072,4.7785157368715415e-09
z,4.668166479187713,4.8648856798999715e-08
z,4.674415698035354,3.340419361943494e-08
z,4.680664916882995,1.695970690442751e-08
z,4.686914135730635,1.9688349582059173e-08
z,4.693163354578276,7.804430069380045e-09
z,4.699412573425917,1.1997880902684866e-08
z,4.705661792273558,3.06151293907857e-08
z,4.711911011121199,5.8101360406335725e-09
z,4.71816022996884,4.620358611673004e-08
z,4.7244094488164805,7.110541833485766e-08
z,4.730658667664121,4.897052337207168e-08
z,4.736907886511762,4.19535442260102e-08
z,4.743157105359403,7.472385615249589e-09
z,4.749406324207044,1.4160453226088932e-08
z,4.755655543054685,1.1020574592916747e-07
z,4.761904761902326,8.296949128421329e-08
z,4.768153980749966,7.482571822912618e-08
z,4.774403199597607,1.7774328571972133e-07
z,4.780652418445248,3.889739932141623e-08
z,4.786901637292889,1.1638558221540432e-07
z,4.79315085614053,9.798507192016108e-08
z,4.799400074988171,1.4030512006311628e-08
z,4.8056492938358115,8.646286743395865e-08
z,4.811898512683452,1.2948721813420964e-07
z,4.818147731531093,3.0992571441201936e-08
z,4.824396950378734,2.5554817197528253e-08
z,4.830646169226375,5.510817364259016e-08
z,4.836895388074016,3.0878301901188925e-07
z,4.843144606921657,3.838084787138233e-07
z,4.8493938257692975,5.341579812340789e-09
z,4.855643044616938,2.5355837872174295e-07
z,4.861892263464579,1.8810362350112945e-07
z,4.86814148231222,1.9060541404137774e-07
z,4.874390701159861,3.6371866199064547e-07
z,4.880639920007502,3.1243098441861996e-07
z,4.8868891388551425,1.9176590481098404e-07
z,4.893138357702783,4.838336416461545e-07
z,4.899387576550424,1.4428101928398647e-07
z,4.905636795398065,6.305151849144358e-07
z,4.911886014245706,3.613523719631363e-07
z,4.918135233093347,7.685509044279707e-08
z,4.924384451940988,3.9732053015943344e-07
z,4.9306336707886285,3.1353075540030535e-07
z,4.936882889636269,2.2622597079519507e-08
z,4.94313210848391,3.050784295418533e-07
z,4.949381327331551,1.7542792163754553e-07
z,4.955630546179192,1.3863810545527024e-07
z,4.961879765026833,4.905286382924355e-08
z,4.9681289838744735,6.562921792397282e-08
z,4.974378202722114,8.424261423514826e-08
z,4.980627421569755,2.041667141133905e-09
z,4.986876640417396,6.45933691588534e-08
z,4.993125859265037,1.5682993176486058e-07
z,4.999375078112678,8.448288535102889e-08
z,5.005624296960319,8.072063238249193e-08
z,5.0118735158079595,1.4367665916091588e-07
z,5.0181227346556,2.3641441716585673e-08
z,5.024371953503241,4.1592702720080944e-08
z,5.030621172350882,5.6058631428212845e-08
z,5.036870391198523,4.4506765388301374e-08
z,5.043119610046164,6.761782909871328e-08
z,5.049368828893805,9.193620098050982e-08
z,5.055618047741445,6.316984956440592e-08
z,5.061867266589086,4.1984806152957586e-08
z,5.068116485436727,1.8499873252065543e-08
z,5.074365704284368,4.59798664449458e-09
z,5.080614923132009,2.4293396550058708e-08
z,5.08686414197965,7.1358510410203074e-09
z,5.0931133608272905,2.4699438895292996e-08
z,5.099362579674931,1.9316772561132398e-08
z,5.105611798522572,1.3846587674582435e-08
z,5.111861017370213,3.464606949528664e-08
z,5.118110236217854,1.8639326874963925e-08
z,5.124359455065495,1.4305103445177868e-08
z,5.130608673913136,9.012848981083853e-09
z,5.136857892760776,3.918047360089347e-09
z,5.143107111608417,2.8476194107649115e-09
z,5.149356330456058,4.613846476022681e-10
z,5.155605549303699,1.655309820118393e-08
z,5.16185476815134,2.5894382349595468e-08
z,5.168103986998981,3.281228543398762e-08
z,5.1743532058466215,4.0982550978035314e-08
z,5.180602424694262,6.346066543581549e-08
z,5.186851643541903,2.626937416281913e-08
z,5.193100862389544,5.936554883826547e-09
z,5.199350081237185,1.8029834855918697e-08
z,5.205599300084826,1.4361221668496037e-08
z,5.211848518932467,1.684669141034991e-09
z,5.218097737780107,3.595124425314266e-10
z,5.224346956627748,1.298849903860452e-10
z,5.230596175475389,9.254729748659772e-09
z,5.23684539432303,5.109231986352781e-09
z,5.243094613170671,2.69501865758188e-09
z,5.249343832018312,1.2933259506773268e-09
z,5.2555930508659525,1.3343826996526552e-08
z,5.261842269713593,2.1304583822708924e-08
z,5.268091488561234,6.226566398652445e-10
z,5.274340707408875,1.4280729577900135e-08
z,5.280589926256516,1.1111933591030809e-09
z,5.286839145104157,1.490937791457716e-08
z,5.293088363951798,5.131224956018536e-08
z,5.2993375827994385,1.0379765870982019e-07
z,5.305586801647079,6.14437510904697e-08
z,5.31183602049472,7.86506224639615e-09
z,5.318085239342361,5.170914201769332e-09
z,5.324334458190002,9.015163224275975e-09
z,5.330583677037643,2.8271027676904663e-09
z,5.3368328958852835,4.621648606437332e-09
z,5.343082114732924,8.1282911567858e-09
z,5.349331333580565,1.2694443651388846e-08
z,5.355580552428206,1.5056120760467693e-09
z,5.361829771275847,3.038673241091748e-09
z,5.368078990123488,5.970374775415452e-09
z,5.374328208971129,7.799191515783126e-09
z,5.3805774278187695,1.1799730828027981e-08
z,5.38682664666641,1.4398020524403432e-08
z,5.393075865514051,9.314092779787801e-10
z,5.399325084361692,5.831353376668014e-09
z,5.405574303209333,1.4901582211748912e-08
z,5.411823522056974,1.2300030743648886e-08
z,5.4180727409046145,2.7227648665565457e-09
z,5.424321959752255,1.4322239267679514e-09
z,5.430571178599896,7.273882455644424e-11
z,5.436820397447537,9.550522610848803e-11
z,5.443069616295178,8.797651084912512e-09
z,5.449318835142819,7.2858982092614695e-09
z,5.45556805399046,6.328691070449716e-09
z,5.4618172728381005,1.5215052505533758e-08
z,5.468066491685741,6.472655821194386e-10
z,5.474315710533382,1.2507128850450366e-08
z,5.480564929381023,1.536754158606482e-08
z,5.486814148228664,8.208183668714288e-09
z,5.493063367076305,1.703583341237683e-08
z,5.499312585923946,3.780280839612437e-09
z,5.505561804771586,4.620458569724608e-09
z,5.511811023619227,1.5619508334155536e-08
z,5.518060242466868,1.2754336887093858e-08
z,5.524309461314509,1.1721419839377865e-08
z,5.53055868016215,1.588908276332174e-08
z,5.536807899009791,3.5170368452641155e-09
z,5.5430571178574315,9.75839379779263e-10
z,5.549306336705072,1.6094767058576532e-08
z,5.555555555552713,5.173909606971797e-09
z,5.561804774400354,5.365457134081926e-08
z,5.568053993247995,4.8577460288548384e-08
z,5.574303212095636,2.032526591601508e-08
z,5.580552430943277,2.3195421584632585e-08
z,5.586801649790917,3.185550229289019e-09
z,5.593050868638558,1.7384158483190335e-08
z,5.599300087486199,1.7855599238366022e-08
z,5.60554930633384,7.3972452584311554e-09
z,5.611798525181481,1.3676081613674674e-08
z,5.618047744029122,2.4758379318015272e-08
z,5.6242969628767625,8.161180498986271e-09
z,5.630546181724403,8.36943055829544e-10
z,5.636795400572044,2.4483220417761488e-09
z,5.643044619419685,1.9668075008994464e-10
z,5.649293838267326,8.68085631582467e-09
z,5.655543057114967,8.765371184689843e-09
z,5.661792275962608,1.943300896085733e-09
z,5.668041494810248,3.420886204419096e-09
z,5.674290713657889,3.1481770049402225e-09
z,5.68053993250553,2.4126889278712098e-08
z,5.686789151353171,2.7088683959711246e-08
z,5.693038370200812,8.759404878395158e-09
z,5.699287589048453,5.677737728572284e-09
z,5.7055368078960935,6.708668273630509e-10
z,5.711786026743734,2.0779305998843182e-09
z,5.718035245591375,8.378426832338187e-09
z,5.724284464439016,1.0090057289116464e-09
z,5.730533683286657,5.235461457661913e-09
z,5.736782902134298,4.514764322622987e-09
z,5.743032120981939,6.065997868791659e-12
z,5.7492813398295795,7.57545468794013e-09
z,5.75553055867722,7.00135169713208e-09
z,5.761779777524861,3.750421560533841e-09
z,5.768028996372502,1.2553551789529035e-08
z,5.774278215220143,7.047936203221997e-09
z,5.780527434067784,9.282641943645756e-10
z,5.7867766529154245,2.461510920390838e-09
z,5.793025871763065,1.1684849243458165e-08
z,5.799275090610706,3.324850651858384e-08
z,5.805524309458347,3.331699634583322e-08
z,5.811773528305988,1.5095110575204362e-09
z,5.818022747153629,7.4065525167832574e-09
z,5.82427196600127,9.052334426572657e-09
z,5.8305211848489105,1.9703879693795518e-09
z,5.836770403696551,1.8505846171880148e-08
z,5.843019622544192,4.7013785255252486e-08
z,5.849268841391833,4.1103599971423266e-08
z,5.855518060239474,1.060273085360276e-07
z,5.861767279087115,4.821080048263018e-07
z,5.8680164979347555,6.686585437395996e-06
z,5.874265716782396,4.885896417989276e-06
z,5.880514935630037,1.5266470357175617e-07
z,5.886764154477678,5.6412151402677856e-08
z,5.893013373325319,2.8521677279581497e-08
z,5.89926259217296,1.234223950531731e-08
z,5.905511811020601,1.3314422706864492e-08
z,5.9117610298682415,9.128897430478388e-10
z,5.918010248715882,2.9292285459142383e-09
z,5.924259467563523,9.183173938015495e-10
z,5.930508686411164,2.6954855426560217e-09
z,5.936757905258805,9.335849488376645e-09
z,5.943007124106446,4.495479297304303e-09
z,5.949256342954087,7.774223866123534e-10
z,5.955505561801727,2.0205219334035965e-10
z,5.961754780649368,2.0866032727198031e-10
z,5.968003999497009,5.440828080376943e-10
z,5.97425321834465,8.568974096770877e-10
z,5.980502437192291,8.281794176687585e-11
z,5.986751656039932,2.848853820847147e-10
z,5.9930008748875725,1.3996660227210944e-10
z,5.999250093735213,8.632253365605837e-11
z,6.005499312582854,1.9778843466231257e-10
z,6.011748531430495,6.976968558482932e-11
z,6.017997750278136,9.615909035421753e-11
z,6.024246969125777,1.4929697238838922e-10
z,6.030496187973418,1.177231214085655e-10
z,6.036745406821058,3.749569712468907e-11
z,6.042994625668699,2.112652237035757e-10
z,6.04924384451634,1.2897347120900842e-10
z,6.055493063363981,2.485584753529465e-10
z,6.061742282211622,1.9290246395656346e-10
z,6.067991501059263,4.432290241996712e-11
z,6.0742407199069035,1.4250056528742842e-11
z,6.080489938754544,3.5213862683715445e-12
z,6.086739157602185,2.837247806287821e-11
z,6.092988376449826,1.718119141018336e-11
z,6.099237595297467,1.4471295584656418e-11
z,6.105486814145108,2.6737979289163177e-11
z,6.111736032992749,5.683097080132742e-13
z,6.117985251840389,2.8381304500683645e-11
z,6.12423447068803,8.419853136725439e-11
z,6.130483689535671,8.46482587712752e-11
z,6.136732908383312,1.4024821363810866e-10
z,6.142982127230953,2.1914335827885834e-10
z,6.149231346078594,2.1961349215074496e-10
z,6.1554805649262345,4.2968788633262335e-11
z,6.161729783773875,1.12219668706507e-10
z,6.167979002621516,1.2220827885777661e-10
z,6.174228221469157,2.9982181495591063e-10
z,6.180477440316798,1.718098099518571e-10
z,6.186726659164439,1.3489700639444496e-10
z,6.19297587801208,2.3038011191289703e-10
z,6.1992250968597205,8.644878142293312e-12
z,6.205474315707361,3.4628806855396864e-11
z,6.211723534555002,1.0025887249879715e-10
z,6.217972753402643,9.991044697634196e-11
z,6.224221972250284,1.5141812532984442e-10
z,6.230471191097925,1.883013580931549e-10
z,6.2367204099455655,7.886669732909865e-11
z,6.242969628793206,2.5166567477535194e-11
z,6.249218847640847,8.220007685661858e-11
z,6.255468066488488,9.864138620175312e-11
z,6.261717285336129,1.247903359379553e-10
z,6.26796650418377,4.489739557140643e-11
z,6.274215723031411,3.083820059868833e-11
z,6.2804649418790515,1.3299855211690928e-10
z,6.286714160726692,5.605578676788089e-11
z,6.292963379574333,1.5275422557744798e-10
z,6.299212598421974,1.26992507540464e-10
z,6.305461817269615,1.009824316307816e-11
z,6.311711036117256,3.414394935719969e-11
z,6.3179602549648965,3.65345613619144e-11
z,6.324209473812537,3.043188997514418e-11
z,6.330458692660178,1.3533774033682203e-10
z,6.336707911507819,1.8254977271708223e-10
z,6.34295713035546,1.5653642003749533e-10
z,6.349206349203101,3.504626726302466e-11
z,6.355455568050742,2.5775729712159646e-10
z,6.3617047868983825,9.617291199522089e-11
z,6.367954005746023,3.3372448784563784e-11
z,6.374203224593664,7.616650986652684e-11
z,6.380452443441305,8.154999072175873e-12
z,6.386701662288946,4.524818279427629e-11
z,6.392950881136587,1.356531586751708e-10
z,6.399200099984228,2.0714056260667597e-10
z,6.405449318831868,2.1654866663423038e-10
z,6.411698537679509,7.802443345422623e-11
z,6.41794775652715,2.426324496008117e-10
z,6.424196975374791,4.762614509377695e-10
z,6.430446194222432,2.7567975118167238e-11
z,6.436695413070073,2.628011877513021e-09
z,6.4429446319177135,2.81140084240822e-09
z,6.449193850765354,7.078401016991531e-10
z,6.455443069612995,2.08220027769285e-10
z,6.461692288460636,1.129465684693948e-11
z,6.467941507308277,1.8109294891501162e-10
z,6.474190726155918,8.582823402870402e-11
z,6.480439945003559,5.547686469359238e-10
z,6.486689163851199,1.1198709827631832e-10
z,6.49293838269884,1.70122994603746e-11
z,6.499187601546481,4.431209952957158e-11
z,6.505436820394122,6.47449175939741e-10
z,6.511686039241763,8.231689982173794e-10
z,6.517935258089404,1.2765068511540841e-10
z,6.5241844769370445,2.3619296556299708e-11
z,6.530433695784685,7.536673240923192e-11
z,6.536682914632326,3.456247686636233e-10
z,6.542932133479967,4.569692855239321e-10
z,6.549181352327608,1.5687530903725183e-10
z,6.555430571175249,1.52751352194232e-09
z,6.56167979002289,2.300078051212351e-09
z,6.56792900887053,1.4389041907485425e-09
z,6.574178227718171,1.6667280503196233e-09
z,6.580427446565812,1.697857152558836e-09
z,6.586676665413453,4.5979419376445345e-10
z,6.592925884261094,2.983548467578749e-10
z,6.599175103108735,1.0089246745581021e-10
z,6.6054243219563755,1.396416849769264e-10
z,6.611673540804016,1.2133791937945425e-10
z,6.617922759651657,1.4753651557525888e-10
z,6.624171978499298,2.1401059383163376e-09
z,6.630421197346939,1.7977842457420045e-09
z,6.63667041619458,7.661208930683693e-10
z,6.642919635042221,8.531084363397414e-10
z,6.6491688538898615,4.0164487659832147e-10
z,6.655418072737502,4.4886711980030476e-10
z,6.661667291585143,1.679848887101216e-09
z,6.667916510432784,3.3900881650394323e-10
z,6.674165729280425,1.9914058807729003e-09
z,6.680414948128066,3.5489009680862523e-09
z,6.6866641669757065,2.1941438826062082e-09
z,6.692913385823347,1.660588843937097e-09
z,6.699162604670988,3.6239307407413134e-10
z,6.705411823518629,4.921196472040608e-10
z,6.71166104236627,5.272387849432016e-09
z,6.717910261213911,5.3908948017910814e-09
z,6.724159480061552,3.3375322053469286e-09
z,6.7304086989091925,8.863786917584641e-09
z,6.736657917756833,2.602934262767347e-09
z,6.742907136604474,4.922866526709482e-09
z,6.749156355452115,5.419256546369426e-09
z,6.755405574299756,9.395865053196686e-10
z,6.761654793147397,4.380711233242097e-09
z,6.7679040119950375,7.504755088584113e-09
z,6.774153230842678,1.5707414398838673e-09
z,6.780402449690319,8.877791253117013e-10
z,6.78665166853796,1.6479233383867704e-09
z,6.792900887385601,1.408225507668286e-08
z,6.799150106233242,2.3676218749575566e-08
z,6.805399325080883,9.537659071852037e-10
z,6.8116485439285235,1.0232317284792422e-08
z,6.817897762776164,1.0536810749062634e-08
z,6.824146981623805,1.0142273744679944e-08
z,6.830396200471446,1.658984919104047e-08
z,6.836645419319087,1.7789475785698415e-08
z,6.842894638166728,7.857796240056236e-09
z,6.849143857014369,2.676630998605096e-08
z,6.855393075862009,8.543530992500307e-09
z,6.86164229470965,3.4011348176396766e-08
z,6.867891513557291,2.429697204425641e-08
z,6.874140732404932,3.8015788990766916e-09
z,6.880389951252573,2.07405805819987e-08
z,6.886639170100214,2.2693006262068995e-08
z,6.8928883889478545,2.1206388289732622e-10
z,6.899137607795495,1.4536574967455866e-08
z,6.905386826643136,9.918097397112623e-09
z,6.911636045490777,9.629400407016508e-09
z,6.917885264338418,3.465780357956144e-09
z,6.924134483186059,3.02556446557028e-09
z,6.9303837020337,4.776893015246173e-09
z,6.93663292088134,4.470354523016899e-11
z,6.942882139728981,3.5994575902276373e-09
z,6.949131358576622,8.651600689663834e-09
z,6.955380577424263,6.301256643038222e-09
z,6.961629796271904,3.2803587996333676e-09
z,6.967879015119545,8.448350636406386e-09
z,6.9741282339671855,1.6080473185188242e-09
z,6.980377452814826,1.387708703391897e-09
z,6.986626671662467,3.293788396261712e-09
z,6.992875890510108,3.369086364085378e-09
z,6.999125109357749,4.376398884977027e-09
z,7.00537432820539,5.778370273461273e-09
z,7.011623547053031,3.832724589594131e-09
z,7.017872765900671,2.1913993368973118e-09
z,7.024121984748312,1.1539099932206769e-09
z,7.030371203595953,1.0987493215079605e-10
z,7.036620422443594,1.4659243250922323e-09
z,7.042869641291235,5.174167754917911e-10
z,7.049118860138876,1.4825105636097547e-09
z,7.0553680789865165,1.1370242754775717e-09
z,7.061617297834157,6.987999385250621e-10
z,7.067866516681798,1.698563302442058e-09
z,7.074115735529439,1.2106334788293692e-09
z,7.08036495437708,9.667402237191648e-10
z,7.086614173224721,7.053245159006227e-10
z,7.092863392072362,2.842224639240737e-10
z,7.0991126109200025,1.3074780054401512e-10
z,7.105361829767643,4.512811975823481e-11
z,7.111611048615284,7.450475317397951e-10
z,7.117860267462925,1.4863138686970159e-09
z,7.124109486310566,1.7946722261787494e-09
z,7.130358705158207,2.382414520078198e-09
z,7.1366079240058475,3.778664505830006e-09
z,7.142857142853488,2.0548806824374605e-09
z,7.149106361701129,3.48535605471008e-10
z,7.15535558054877,1.0888716425666844e-09
z,7.161604799396411,1.1909619677524536e-09
z,7.167854018244052,1.8357777179661982e-10
z,7.174103237091693,5.906459546655254e-12
z,7.1803524559393335,3.557301709151262e-12
z,7.186601674786974,3.763928539357225e-10
z,7.192850893634615,3.385654691685698e-10
z,7.199100112482256,1.3905685341233e-10
z,7.205349331329897,7.380752638566982e-11
z,7.211598550177538,7.44918090597742e-10
z,7.2178477690251786,1.429178811849125e-09
z,7.224096987872819,1.3438913983279757e-10
z,7.23034620672046,1.0252670470168137e-09
z,7.236595425568101,1.7534854950360992e-10
z,7.242844644415742,7.870983289732559e-10
z,7.249093863263383,2.9611807322200473e-09
z,7.255343082111024,5.962774120548833e-09
z,7.2615923009586645,4.408263797797142e-09
z,7.267841519806305,6.342502625471995e-10
z,7.274090738653946,6.120281995898824e-10
z,7.280339957501587,4.545553457712586e-10
z,7.286589176349228,2.7862861125568e-10
z,7.292838395196869,2.1809020032803634e-10
z,7.29908761404451,4.548378588008541e-10
z,7.30533683289215,9.20596084218981e-10
z,7.311586051739791,1.798207004116335e-10
z,7.317835270587432,1.943140969459923e-10
z,7.324084489435073,4.518895299908167e-10
z,7.330333708282714,6.330337122214754e-10
z,7.336582927130355,6.977668774909681e-10
z,7.3428321459779955,1.028263683352795e-09
z,7.349081364825636,1.4915482600565215e-10
z,7.355330583673277,2.3059498952083428e-10
z,7.361579802520918,9.743007390258379e-10
z,7.367829021368559,9.50675419712513e-10
z,7.3740782402162,3.2699747175786826e-10
z,7.380327459063841,5.994287090595887e-11
z,7.386576677911481,2.2224499539599748e-11
z,7.392825896759122,1.1653900034679688e-12
z,7.399075115606763,4.747162167946977e-10
z,7.405324334454404,5.905864544337378e-10
z,7.411573553302045,3.7986423878564875e-10
z,7.417822772149686,1.1584621271330953e-09
z,7.4240719909973265,1.464608550119535e-10
z,7.430321209844967,7.691701572018156e-10
z,7.436570428692608,1.1996487247819402e-09
z,7.442819647540249,5.899816126291235e-10
z,7.44906886638789,1.2710274763044166e-09
z,7.455318085235531,5.739659579079402e-10
z,7.461567304083172,1.7150566023719002e-10
z,7.467816522930812,9.94882587457218e-10
z,7.474065741778453,9.823346585623009e-10
z,7.480314960626094,8.314425641356574e-10
z,7.486564179473735,1.2841558692465014e-09
z,7.492813398321376,3.8162783636388355e-10
z,7.499062617169017,7.831720728793955e-12
z,7.5053118360166575,9.546063909020123e-10
z,7.511561054864298,2.9615859641148175e-10
z,7.517810273711939,3.783248139471469e-09
z,7.52405949255958,4.392823573926999e-09
z,7.530308711407221,1.607015752127779e-09
z,7.536557930254862,1.9339058033664947e-09
z,7.542807149102503,2.984996353083491e-10
z,7.5490563679501435,1.0331116770418733e-09
z,7.555305586797784,1.4760665508625877e-09
z,7.561554805645425,4.997621441133674e-10
z,7.567804024493066,1.019061456297775e-09
z,7.574053243340707,2.1514815196139828e-09
z,7.580302462188348,9.32884779127625e-10
z,7.5865516810359885,5.6663901757542465e-11
z,7.592800899883629,1.6977098300181882e-10
z,7.59905011873127,9.70567603485992e-12
z,7.605299337578911,6.544429946508577e-10
z,7.611548556426552,9.186918076974957e-10
z,7.617797775274193,2.1279433879339207e-10
z,7.624046994121834,3.1973660171916263e-10
z,7.6302962129694745,2.5023436360151027e-10
z,7.636545431817115,1.6691934401084394e-09
z,7.642794650664756,2.470103400902463e-09
z,7.649043869512397,7.241910008276662e-10
z,7.655293088360038,4.702244426835212e-10
z,7.661542307207679,1.81720352073746e-11
z,7.6677915260553196,1.3297302861296242e-10
z,7.67404074490296,6.098568703055527e-10
z,7.680289963750601,1.7042738450555251e-10
z,7.686539182598242,3.475688744574991e-10
z,7.692788401445883,4.0960613442255317e-10
z,7.699037620293524,8.865795094026614e-12
z,7.705286839141165,5.296412215991087e-10
z,7.7115360579888055,6.480645987720213e-10
z,7.717785276836446,2.3275477111834247e-10
z,7.724034495684087,8.773191509735174e-10
z,7.730283714531728,6.468409654112678e-10
z,7.736532933379369,1.1501450702734153e-10
z,7.74278215222701,1.5180872281436044e-10
z,7.749031371074651,7.8146716147665e-10
z,7.755280589922291,2.066076932031451e-09
z,7.761529808769932,2.4820442186025793e-09
z,7.767779027617573,1.997793796143807e-10
z,7.774028246465214,4.5875848221280247e-10
z,7.780277465312855,7.509664476700255e-10
z,7.786526684160496,5.270698598283019e-11
z,7.7927759030081365,1.0011082496936195e-09
z,7.799025121855777,2.7958324499716742e-09
z,7.805274340703418,2.9009501127399538e-09
z,7.811523559551059,5.953429906161811e-09
z,7.8177727783987,9.499066827828436e-09
z,7.824021997246341,1.9128907888485406e-07
z,7.830271216093982,1.963764580089369e-07
z,7.836520434941622,1.060963114851273e-08
z,7.842769653789263,3.6354516877289493e-09
z,7.849018872636904,1.5645606617746923e-09
z,7.855268091484545,6.800479297316066e-10
z,7.861517310332186,8.336029964290658e-10
z,7.867766529179827,9.731797271492571e-11
z,7.8740157480274675,1.3376804618790668e-10
z,7.880264966875108,7.212313325956275e-11
z,7.886514185722749,8.698771409539255e-11
z,7.89276340457039,4.157910495593708e-10
z,7.899012623418031,2.2183296853689766e-10
z,7.905261842265672,3.804325426856738e-11
z,7.911511061113313,1.242168720371508e-11
z,7.917760279960953,1.2736678273620061e-11
z,7.924009498808594,1.3523396987406565e-11
z,7.930258717656235,3.0555162612920414e-11
z,7.936507936503876,3.6677149752661886e-12
z,7.942757155351517,7.2289538602817314e-12
z,7.949006374199158,6.205268652913709e-12
z,7.9552555930467985,3.1042179469923777e-12
z,7.961504811894439,6.829467095046708e-12
z,7.96775403074208,2.6071572853402957e-12
z,7.974003249589721,2.585527361861251e-12
z,7.980252468437362,7.2907515851149e-12
z,7.986501687285003,5.252072392805112e-12
z,7.992750906132644,2.142794915046164e-12
z,7.9990001249802845,1.178272474336077e-11
z,8.005249343827925,6.20040701671468e-12
z,8.011498562675566,1.1042297612396028e-11
z,8.017747781523207,1.2427899342083127e-11
z,8.023997000370848,4.700260931482707e-12
z,8.030246219218489,1.3375835218941437e-12
z,8.03649543806613,3.3607624226137694e-14
z,8.04274465691377,1.796999409570403e-12
z,8.048993875761411,1.7272103985783826e-12
z,8.055243094609052,1.0856783822475093e-12
z,8.061492313456693,2.705045843601399e-12
z,8.067741532304334,5.687559457695423e-14
z,8.073990751151975,1.859688142980995e-12
z,8.080239969999615,7.246624526547208e-12
z,8.086489188847256,9.464288022324321e-12
z,8.092738407694897,1.6138133716303847e-11
z,8.098987626542538,2.4901383989563126e-11
z,8.105236845390179,2.8336970391731294e-11
z,8.11148606423782,6.735042325156011e-12
z,8.11773528308546,1.3011818335489567e-11
z,8.123984501933101,1.5245812466380845e-11
z,8.130233720780742,3.319216630541581e-11
z,8.136482939628383,2.3833335739129362e-11
z,8.142732158476024,1.496968067085041e-11
z,8.148981377323665,3.513580816580965e-11
z,8.155230596171306,3.308422920184932e-12
z,8.161479815018946,3.3318628520101276e-12
z,8.167729033866587,1.0028450493299298e-11
z,8.173978252714228,1.2038183479930255e-11
z,8.180227471561869,1.832108396758813e-11
z,8.18647669040951,2.215932089694357e-11
z,8.19272590925715,1.2094910815678825e-11
z,8.198975128104792,2.621929260586657e-12
z,8.205224346952432,7.387555042400526e-12
z,8.211473565800073,8.524194885334008e-12
z,8.217722784647714,1.0809005837855921e-11
z,8.223972003495355,5.370478500371387e-12
z,8.230221222342996,1.1992001458982822e-12
z,8.236470441190637,1.1798949934508872e-11
z,8.242719660038277,5.590906733777518e-12
z,8.248968878885918,1.2773145518180725e-11
