coordinate,frequency,normalized_fft_power
y,12.510936132976976,2.04128666332746e-12
y,12.517185351824617,5.108923704205587e-11
y,12.523434570672258,5.767074613214744e-11
y,12.529683789519899,3.504693105517257e-11
y,12.53593300836754,1.3641367729447668e-10
y,12.54218222721518,3.5049788195270005e-11
y,12.548431446062821,1.2598436071058848e-11
y,12.554680664910462,3.8215857864140526e-11
y,12.560929883758103,1.3414990752653641e-11
y,12.567179102605744,7.218573607515367e-11
y,12.573428321453385,2.408186162959313e-10
y,12.579677540301025,1.5743431772337942e-10
y,12.585926759148666,1.7199568092526062e-10
y,12.592175977996307,1.165048653303572e-10
y,12.598425196843948,1.1465149103070058e-10
y,12.604674415691589,6.93571169872641e-12
y,12.61092363453923,7.85379587645559e-11
y,12.61717285338687,3.115920657453839e-10
y,12.623422072234511,1.6172697867949167e-10
y,12.629671291082152,6.622048288201759e-10
y,12.635920509929793,5.489991782733721e-10
y,12.642169728777434,2.586713283949143e-10
y,12.648418947625075,2.1337367660256314e-10
y,12.654668166472716,9.972771034480224e-11
y,12.660917385320356,6.625562239648455e-10
y,12.667166604167997,4.4155243362071715e-10
y,12.673415823015638,7.765818864568725e-11
y,12.679665041863279,9.991356027569854e-11
y,12.68591426071092,1.6272059735864095e-11
y,12.69216347955856,5.299425997279262e-10
y,12.698412698406202,1.136969282334113e-10
y,12.704661917253842,3.7518691795230644e-10
y,12.710911136101483,4.916067227185482e-10
y,12.717160354949124,4.988956691309249e-10
y,12.723409573796765,7.009578658060675e-10
y,12.729658792644406,1.2778940915116027e-09
y,12.735908011492047,1.3171164193520796e-09
y,12.742157230339688,1.6913695475837527e-10
y,12.748406449187328,1.7110146073275683e-10
y,12.75465566803497,3.152997418210919e-10
y,12.76090488688261,1.1890529507935302e-10
y,12.767154105730251,4.5847204050732896e-10
y,12.773403324577892,1.6303143072089038e-10
y,12.779652543425533,2.7050034675436393e-10
y,12.785901762273173,1.2429931484486158e-09
y,12.792150981120814,5.847423926500473e-10
y,12.798400199968455,1.3773380043274183e-10
y,12.804649418816096,4.3831046724862635e-10
y,12.810898637663737,8.914708639142429e-10
y,12.817147856511378,8.787502304666545e-10
y,12.823397075359019,1.6935526745169553e-10
y,12.82964629420666,1.991166865468467e-10
y,12.8358955130543,9.506181574818785e-11
y,12.842144731901941,1.289820040447473e-12
y,12.848393950749582,6.536862287215195e-11
y,12.854643169597223,1.1068382762739802e-11
y,12.860892388444864,1.2203938982809517e-10
y,12.867141607292504,1.6620735611943466e-10
y,12.873390826140145,2.1559903207975882e-10
y,12.879640044987786,9.492977928236337e-11
y,12.885889263835427,3.6803573867412544e-11
y,12.892138482683068,1.0702895269205234e-10
y,12.898387701530709,1.0420285933368955e-10
y,12.90463692037835,1.86920733032212e-11
y,12.91088613922599,1.8859418059198896e-11
y,12.917135358073631,9.608649068831398e-12
y,12.923384576921272,5.0254631392617186e-11
y,12.929633795768913,9.669109821805186e-11
y,12.935883014616554,3.741809950067462e-11
y,12.942132233464195,1.956702204939576e-11
y,12.948381452311835,8.25790062399028e-12
y,12.954630671159476,2.451095382518262e-11
y,12.960879890007117,4.826916837686833e-11
y,12.967129108854758,3.818959661604757e-11
y,12.973378327702399,2.041722141266671e-11
y,12.97962754655004,2.2109812236519814e-11
y,12.98587676539768,5.802512410257146e-11
y,12.992125984245321,1.2434925132323776e-10
y,12.998375203092962,3.173914249174829e-11
y,13.004624421940603,6.660789487679276e-12
y,13.010873640788244,7.746557838823985e-12
y,13.017122859635885,8.656138033133604e-12
y,13.023372078483526,2.5432213788795423e-11
y,13.029621297331166,4.285639102015765e-11
y,13.035870516178807,1.8578760106575443e-11
y,13.042119735026448,7.540410112659388e-12
y,13.048368953874089,1.5112046973641194e-11
y,13.05461817272173,2.223167745714805e-11
y,13.06086739156937,1.4172864824266499e-11
y,13.067116610417012,1.36179396484449e-11
y,13.073365829264652,2.216348146500225e-11
y,13.079615048112293,6.206522480428303e-13
y,13.085864266959934,5.516972273084698e-12
y,13.092113485807575,2.178247038189655e-11
y,13.098362704655216,1.1190613560093175e-11
y,13.104611923502857,1.4725047238550505e-11
y,13.110861142350497,7.1837445058264e-11
y,13.117110361198138,7.33360332587088e-11
y,13.12335958004578,1.2937326748670242e-10
y,13.12960879889342,1.2752146579244037e-10
y,13.13585801774106,1.393942887394711e-10
y,13.142107236588702,6.358039518925992e-11
y,13.148356455436343,1.4078325086335647e-11
y,13.154605674283983,8.125423193900956e-12
y,13.160854893131624,8.747773069240213e-11
y,13.167104111979265,1.377343671290204e-11
y,13.173353330826906,5.399792787789019e-11
y,13.179602549674547,1.4480930420975738e-11
y,13.185851768522188,1.653664692148574e-11
y,13.192100987369829,8.082127048098058e-12
y,13.19835020621747,6.626574269001412e-11
y,13.20459942506511,1.1470735744851951e-10
y,13.210848643912751,4.0669615218480815e-11
y,13.217097862760392,1.5965050179957168e-11
y,13.223347081608033,1.5676379900658828e-12
y,13.229596300455674,1.0825237811791925e-10
y,13.235845519303314,1.562143049309972e-10
y,13.242094738150955,4.3118232119888575e-11
y,13.248343956998596,2.736101919753498e-11
y,13.254593175846237,2.4836234054817827e-11
y,13.260842394693878,3.056302532303741e-11
y,13.267091613541519,3.409821887621699e-11
y,13.27334083238916,3.415529353785427e-11
y,13.2795900512368,7.461771306482738e-12
y,13.285839270084441,1.4460080707630556e-11
y,13.292088488932082,1.4720683026835327e-12
y,13.298337707779723,7.408953779698146e-11
y,13.304586926627364,4.9039095604843796e-11
y,13.310836145475005,2.2232046212430656e-11
y,13.317085364322645,1.3867383076445928e-11
y,13.323334583170286,1.953164012944288e-12
y,13.329583802017927,1.1326233129013482e-11
y,13.335833020865568,1.0104626218097913e-11
y,13.342082239713209,4.780160563998006e-12
y,13.34833145856085,6.792862764164553e-11
y,13.35458067740849,1.9136775630506173e-10
y,13.360829896256131,9.552139218125647e-11
y,13.367079115103772,3.034888433470301e-11
y,13.373328333951413,4.621186511252828e-11
y,13.379577552799054,1.221663962895116e-10
y,13.385826771646695,1.5923143216402837e-10
y,13.392075990494336,1.1582219248288286e-10
y,13.398325209341976,3.6652087133580195e-11
y,13.404574428189617,3.1204350874762654e-10
y,13.410823647037258,9.240932160510106e-11
y,13.417072865884899,1.365078599206162e-10
y,13.42332208473254,1.8893111179606974e-10
y,13.42957130358018,2.8388438348489617e-11
y,13.435820522427822,2.9290040567395714e-11
y,13.442069741275462,4.72546379529259e-11
y,13.448318960123103,2.0709679878128787e-11
y,13.454568178970744,4.060370993198159e-11
y,13.460817397818385,1.9792513810456794e-10
y,13.467066616666026,8.434672917168955e-11
y,13.473315835513667,1.3419803448735817e-10
y,13.479565054361307,5.902378229066856e-11
y,13.485814273208948,3.5276774042048e-11
y,13.49206349205659,2.495826501109539e-11
y,13.49831271090423,5.087421229460553e-12
y,13.50456192975187,1.755162228532436e-11
y,13.510811148599512,1.2468919453855563e-10
y,13.517060367447153,1.1879315047496636e-10
y,13.523309586294793,2.870212414956377e-11
y,13.529558805142434,1.5815986335378353e-11
y,13.535808023990075,2.689331709912887e-12
y,13.542057242837716,2.2793450269589342e-11
y,13.548306461685357,5.476302632490751e-11
y,13.554555680532998,9.938708464398143e-11
y,13.560804899380638,7.401034005897277e-11
y,13.56705411822828,2.823986507524111e-12
y,13.57330333707592,1.2450697835635809e-11
y,13.579552555923561,2.8632491641471695e-11
y,13.585801774771202,1.2185836791393293e-11
y,13.592050993618843,3.58866964991457e-11
y,13.598300212466484,4.5957111092222995e-11
y,13.604549431314124,2.1519308932536218e-11
y,13.610798650161765,1.670102410879776e-11
y,13.617047869009406,1.2843289704405333e-11
y,13.623297087857047,1.727424429167016e-11
y,13.629546306704688,5.510057338596541e-12
y,13.635795525552329,2.004464041022636e-12
y,13.64204474439997,1.0678367579459973e-11
y,13.64829396324761,4.491510127449606e-12
y,13.654543182095251,1.257820198989485e-11
y,13.660792400942892,7.314868794116079e-11
y,13.667041619790533,7.752766250825802e-11
y,13.673290838638174,9.477452751053643e-13
y,13.679540057485815,1.626501545683009e-11
y,13.685789276333455,1.005520083733845e-10
y,13.692038495181096,2.6180174872951815e-10
y,13.698287714028737,1.3258066085564391e-09
y,13.704536932876378,2.4497872893407617e-09
y,13.710786151724019,3.289465187546758e-10
y,13.71703537057166,9.163914907288145e-11
y,13.7232845894193,2.472949644117312e-11
y,13.729533808266941,6.205947393951336e-12
y,13.735783027114582,6.629979328998297e-12
y,13.742032245962223,5.6131939342713675e-12
y,13.748281464809864,3.609576268291304e-12
y,13.754530683657505,6.7128052061782685e-12
y,13.760779902505146,3.5136227270823263e-12
y,13.767029121352786,3.746483405621924e-13
y,13.773278340200427,2.083005901267812e-12
y,13.779527559048068,1.5356091739152089e-12
y,13.785776777895709,4.953932482931543e-13
y,13.79202599674335,2.4471150381896474e-12
y,13.79827521559099,2.3383567703743235e-12
y,13.804524434438632,2.3759008344816843e-12
y,13.810773653286272,3.399186724504154e-12
y,13.817022872133913,1.5485257969386328e-13
y,13.823272090981554,4.242747979529009e-13
y,13.829521309829195,7.358246939401937e-13
y,13.835770528676836,1.9005159362096642e-12
y,13.842019747524477,2.6746489472397422e-12
y,13.848268966372117,3.937758042833056e-12
y,13.854518185219758,2.589679723644139e-12
y,13.8607674040674,2.765609034611294e-13
y,13.86701662291504,1.1691043645288562e-12
y,13.87326584176268,3.5310229479346872e-12
y,13.879515060610322,5.264702138891074e-12
y,13.885764279457963,4.6277208783754645e-12
y,13.892013498305603,4.023075135606011e-12
y,13.898262717153244,1.5637365595959011e-12
y,13.904511936000885,1.8917628349146486e-12
y,13.910761154848526,2.397043716056165e-12
y,13.917010373696167,1.2829102981882717e-12
y,13.923259592543808,2.2047905284476547e-12
y,13.929508811391448,5.738552442729822e-12
y,13.93575803023909,1.0910571023208062e-11
y,13.94200724908673,9.48634386178828e-12
y,13.948256467934371,6.260223794958802e-12
y,13.954505686782012,2.4320576796792488e-12
y,13.960754905629653,5.554080079534426e-12
y,13.967004124477294,2.421112493670053e-13
y,13.973253343324934,5.600444546745809e-12
y,13.979502562172575,1.0055904852863599e-11
y,13.985751781020216,2.4120992657647278e-12
y,13.992000999867857,6.622619761550578e-12
y,13.998250218715498,2.7848989296042016e-11
y,14.004499437563139,1.8488828936382242e-11
y,14.01074865641078,1.4350604837655187e-12
y,14.01699787525842,4.6885250697488664e-12
y,14.023247094106061,9.646529080220627e-12
y,14.029496312953702,1.461129934541116e-11
y,14.035745531801343,5.774159710626683e-12
y,14.041994750648984,3.924580246816375e-12
y,14.048243969496625,7.252742452623668e-12
y,14.054493188344265,9.036894035488815e-12
y,14.060742407191906,2.7659491551457164e-12
y,14.066991626039547,1.0822579790241993e-14
y,14.073240844887188,1.6716960636766365e-12
y,14.079490063734829,6.250158624507515e-13
y,14.08573928258247,1.8377351506883474e-12
y,14.09198850143011,2.0144055550367677e-12
y,14.098237720277751,2.2251126149412e-12
y,14.104486939125392,3.774542768157372e-12
y,14.110736157973033,1.3012901384140979e-12
y,14.116985376820674,7.611633191888012e-12
y,14.123234595668315,5.868922904128716e-12
y,14.129483814515956,7.662608791737952e-13
y,14.135733033363596,9.654588083358172e-13
y,14.141982252211237,1.8236509030793143e-12
y,14.148231471058878,1.692559022849696e-12
y,14.154480689906519,6.244027481465547e-13
y,14.16072990875416,4.2694728183463434e-13
y,14.1669791276018,3.2590713718914752e-12
y,14.173228346449442,6.281130579561046e-12
y,14.179477565297082,6.861126067308866e-13
y,14.185726784144723,3.370814574900214e-12
y,14.191976002992364,9.043693666962209e-12
y,14.198225221840005,1.6249503366715415e-11
y,14.204474440687646,6.551496540001899e-12
y,14.210723659535287,2.3679585277132194e-12
y,14.216972878382927,1.872716645660658e-12
y,14.223222097230568,1.413206857458143e-11
y,14.22947131607821,1.3319861392112275e-12
y,14.23572053492585,6.3304552551944674e-12
y,14.24196975377349,1.1548999586191747e-11
y,14.248218972621132,8.26089080216506e-12
y,14.254468191468773,5.166226077673579e-12
y,14.260717410316413,7.916421488175071e-12
y,14.266966629164054,9.079127859090624e-12
y,14.273215848011695,2.5624355289979038e-11
y,14.279465066859336,2.5659568950352266e-11
y,14.285714285706977,2.918921632792212e-12
y,14.291963504554618,3.379430675683981e-12
y,14.298212723402258,3.821030495266084e-12
y,14.3044619422499,5.300928436380319e-14
y,14.31071116109754,8.896867195659878e-13
y,14.316960379945181,8.092930060031172e-13
y,14.323209598792822,2.7149433608978056e-13
y,14.329458817640463,7.011405665976504e-13
y,14.335708036488104,1.991889770509209e-12
y,14.341957255335744,1.3231220088325868e-12
y,14.348206474183385,1.2304368415445127e-12
y,14.354455693031026,2.876954352195379e-12
y,14.360704911878667,2.0861842866914685e-12
y,14.366954130726308,1.094641332477821e-12
y,14.373203349573949,8.575813450927387e-13
y,14.37945256842159,8.051313300125856e-13
y,14.38570178726923,5.434392956664293e-13
y,14.391951006116871,4.95874841022011e-13
y,14.398200224964512,2.0631193470503093e-12
y,14.404449443812153,2.2705781594128553e-12
y,14.410698662659794,5.0417394739748e-12
y,14.416947881507435,9.125585342957398e-12
y,14.423197100355075,3.9077753010682895e-12
y,14.429446319202716,1.632803200285018e-12
y,14.435695538050357,2.279674586529105e-13
y,14.441944756897998,1.192766443413928e-11
y,14.448193975745639,1.2578117757886588e-11
y,14.45444319459328,4.9102909339684915e-12
y,14.46069241344092,6.880723123035539e-13
y,14.466941632288561,2.0535057334059323e-13
y,14.473190851136202,4.571487661647089e-12
y,14.479440069983843,1.2371501247511192e-11
y,14.485689288831484,1.4627717130903032e-12
y,14.491938507679125,2.399981905001874e-11
y,14.498187726526766,1.0646172004537928e-11
y,14.504436945374406,1.2554275328907839e-12
y,14.510686164222047,5.254309621884463e-12
y,14.516935383069688,2.068093918823173e-12
y,14.523184601917329,1.0284047648046884e-11
y,14.52943382076497,2.917047725719743e-11
y,14.53568303961261,3.457055691824817e-11
y,14.541932258460252,2.1594870102512387e-11
y,14.548181477307892,2.780776466418489e-11
y,14.554430696155533,1.4993345793573592e-11
y,14.560679915003174,5.074094176381589e-12
y,14.566929133850815,6.962461086231625e-12
y,14.573178352698456,4.3526628006804086e-11
y,14.579427571546097,3.332102092827796e-11
y,14.585676790393737,7.060940431538677e-11
y,14.591926009241378,9.845086403564239e-11
y,14.59817522808902,4.20489945542765e-11
y,14.60442444693666,3.5071065211334865e-11
y,14.6106736657843,1.360397516132794e-11
y,14.616922884631942,7.927352775229404e-11
y,14.623172103479583,8.578951521860908e-11
y,14.629421322327223,2.411622966333213e-11
y,14.635670541174864,1.037792643371318e-11
y,14.641919760022505,4.714444109092446e-12
y,14.648168978870146,5.817964263289681e-11
y,14.654418197717787,3.0907570091982774e-11
y,14.660667416565428,4.711586935843777e-11
y,14.666916635413068,7.316737118229842e-11
y,14.67316585426071,6.3566869577896e-11
y,14.67941507310835,8.374384201117287e-11
y,14.685664291955991,1.6307909592096878e-10
y,14.691913510803632,2.3151760376352944e-10
y,14.698162729651273,5.5499539230119954e-11
y,14.704411948498914,2.8603160934277472e-11
y,14.710661167346554,3.947994119787157e-11
y,14.716910386194195,1.4153236625923718e-11
y,14.723159605041836,6.476056949361997e-11
y,14.729408823889477,4.346953888620828e-11
y,14.735658042737118,1.776166244246953e-11
y,14.741907261584759,1.7226083291375649e-10
y,14.7481564804324,1.4131887148192787e-10
y,14.75440569928004,1.97959646346632e-11
y,14.760654918127681,5.037136247509374e-11
y,14.766904136975322,1.2181103667822035e-10
y,14.773153355822963,1.3896670233323233e-10
y,14.779402574670604,4.430992107616616e-11
y,14.785651793518245,2.144113777527355e-11
y,14.791901012365885,2.3335084233216355e-11
y,14.798150231213526,4.713673367183883e-13
y,14.804399450061167,5.893335796596185e-12
y,14.810648668908808,3.740509878911938e-12
y,14.816897887756449,9.984895155377234e-12
y,14.82314710660409,2.807775564058135e-11
y,14.82939632545173,2.356191085980333e-11
y,14.835645544299371,2.234615846779998e-11
y,14.841894763147012,3.1398067343167144e-12
y,14.848143981994653,1.512786196537778e-11
y,14.854393200842294,1.6664863617982458e-11
y,14.860642419689935,5.019959222398125e-12
y,14.866891638537576,1.6323312593915703e-12
y,14.873140857385216,2.6659322948156078e-12
y,14.879390076232857,2.6158700025976184e-12
y,14.885639295080498,1.3778017328799549e-11
y,14.891888513928139,5.950765561787183e-12
y,14.89813773277578,4.392621367807335e-12
y,14.90438695162342,1.4217415743533167e-12
y,14.910636170471061,3.3555391532369823e-12
y,14.916885389318702,6.046579856410148e-12
y,14.923134608166343,6.516466313593478e-12
y,14.929383827013984,4.305386584028366e-12
y,14.935633045861625,4.157029914953395e-12
y,14.941882264709266,5.178885611170801e-12
y,14.948131483556907,1.615977047166183e-11
y,14.954380702404547,7.381752172296081e-12
y,14.960629921252188,1.5199202704733403e-12
y,14.96687914009983,1.6410728651094305e-12
y,14.97312835894747,1.295035526224462e-12
y,14.97937757779511,2.830422356059077e-12
y,14.985626796642752,6.6184412329017096e-12
y,14.991876015490393,3.965412092286555e-12
y,14.998125234338033,1.0050397308983406e-12
y,15.004374453185674,1.9011734935616297e-12
y,15.010623672033315,3.265747467027446e-12
y,15.016872890880956,3.001409757034354e-12
y,15.023122109728597,1.874768172861773e-12
y,15.029371328576238,3.4861857524280163e-12
y,15.035620547423878,5.367242526705245e-13
y,15.04186976627152,5.605091082611459e-13
y,15.04811898511916,2.270303269687597e-12
y,15.054368203966801,2.595622613041454e-12
y,15.060617422814442,5.016523682676019e-13
y,15.066866641662083,8.905211108545588e-12
y,15.073115860509724,1.0125515973566983e-11
y,15.079365079357364,1.5847349515469037e-11
y,15.085614298205005,1.7525681111238174e-11
y,15.091863517052646,1.7842324422264588e-11
y,15.098112735900287,1.3567323939586112e-11
y,15.104361954747928,2.5895236225288926e-12
y,15.110611173595569,3.9855602003947183e-13
y,15.11686039244321,1.1130097437462198e-11
y,15.12310961129085,3.4208882265195204e-12
y,15.129358830138491,7.801167073256222e-12
y,15.135608048986132,1.7155306392728755e-12
y,15.141857267833773,3.3046559222294892e-12
y,15.148106486681414,4.507561542003671e-13
y,15.154355705529055,6.620497494046148e-12
y,15.160604924376695,1.6947670924525996e-11
y,15.166854143224336,7.758141581202397e-12
y,15.173103362071977,2.6567782848175124e-12
y,15.179352580919618,3.7382217490071096e-14
y,15.185601799767259,1.1696202179184526e-11
y,15.1918510186149,2.788316886665978e-11
y,15.19810023746254,1.0546977130311095e-11
y,15.204349456310181,5.310477268239423e-12
y,15.210598675157822,4.8469704278162484e-12
y,15.216847894005463,4.7895362794187504e-12
y,15.223097112853104,5.0755421733582675e-12
y,15.229346331700745,5.366515752392155e-12
y,15.235595550548386,2.9382026955530408e-12
y,15.241844769396026,1.2989174444928232e-12
y,15.248093988243667,1.472484825189753e-12
y,15.254343207091308,8.027013365337032e-12
y,15.260592425938949,1.0192369387472473e-11
y,15.26684164478659,3.677408726627572e-12
y,15.27309086363423,3.2652036944618816e-12
y,15.279340082481871,2.933387371387868e-13
y,15.285589301329512,1.3043826849189987e-12
y,15.291838520177153,1.4240789219748792e-12
y,15.298087739024794,1.9819115532352577e-12
y,15.304336957872435,4.817541659564262e-12
y,15.310586176720076,3.243957957913494e-11
y,15.316835395567717,2.3424998433882486e-11
y,15.323084614415357,6.392716071997515e-12
y,15.329333833262998,6.5173108075506685e-12
y,15.335583052110639,1.7403271280900417e-11
y,15.34183227095828,2.919026661204618e-11
y,15.34808148980592,2.4734691062385934e-11
y,15.354330708653562,5.612786129565458e-12
y,15.360579927501202,4.12798555918405e-11
y,15.366829146348843,3.417709760046223e-11
y,15.373078365196484,1.0616528250651572e-11
y,15.379327584044125,4.336931211884198e-11
y,15.385576802891766,7.653823018444603e-12
y,15.391826021739407,2.3267234961484706e-12
y,15.398075240587048,1.0613958588032639e-11
y,15.404324459434688,6.217381874685288e-12
y,15.41057367828233,1.332081531588392e-12
y,15.41682289712997,3.562035848093522e-11
y,15.423072115977611,1.883425709662949e-11
y,15.429321334825252,2.3724001821931766e-11
y,15.435570553672893,1.5181040544676984e-11
y,15.441819772520534,6.287855389344402e-12
y,15.448068991368174,5.3262334679517915e-12
y,15.454318210215815,1.4227300380917067e-12
y,15.460567429063456,1.688381370248473e-12
y,15.466816647911097,1.7276653740058012e-11
y,15.473065866758738,2.6876322280279605e-11
y,15.479315085606379,6.824207625731141e-12
y,15.48556430445402,2.293334230963537e-12
y,15.49181352330166,7.672569195469007e-13
y,15.498062742149301,2.901385385822589e-12
y,15.504311960996942,9.195209878041509e-12
y,15.510561179844583,1.6519614312780456e-11
y,15.516810398692224,1.8141866011081273e-11
y,15.523059617539865,1.640258097261149e-12
y,15.529308836387505,8.933385759114318e-13
y,15.535558055235146,5.626780302063014e-12
y,15.541807274082787,2.0467337675617636e-12
y,15.548056492930428,4.53382582318252e-12
y,15.554305711778069,8.411162375620807e-12
y,15.56055493062571,4.815794348068938e-12
y,15.56680414947335,2.461018389586829e-12
y,15.573053368320991,1.7371799008492764e-12
y,15.579302587168632,3.40532634371488e-12
y,15.585551806016273,9.49764896314294e-13
y,15.591801024863914,8.72335225948702e-14
y,15.598050243711555,1.915343121832193e-12
y,15.604299462559196,7.535242351365808e-13
y,15.610548681406836,9.653488504525046e-13
y,15.616797900254477,7.718979927436876e-12
y,15.623047119102118,1.4470380476502932e-11
y,15.629296337949759,4.753875746843746e-13
y,15.6355455567974,2.4719818518873644e-12
y,15.64179477564504,8.767924846675902e-12
y,15.648043994492681,2.7891315496453803e-11
y,15.654293213340322,7.277178825476236e-11
y,15.660542432187963,2.368310253892904e-10
y,15.666791651035604,6.629371369675633e-11
y,15.673040869883245,9.420955799722548e-12
y,15.679290088730886,4.550625865778437e-12
y,15.685539307578527,6.593644350932173e-13
y,15.691788526426167,7.583142768445559e-13
y,15.698037745273808,6.523478270264116e-13
y,15.704286964121449,5.346632925148373e-13
y,15.71053618296909,1.1450159583293596e-12
y,15.71678540181673,1.198474299267071e-12
y,15.723034620664372,1.1809232430816874e-13
y,15.729283839512012,4.041435355062218e-13
y,15.735533058359653,5.334147633728933e-13
y,15.741782277207294,1.193041917390152e-13
y,15.748031496054935,5.055907786013751e-13
y,15.754280714902576,7.763278545101401e-13
y,15.760529933750217,5.49990223626837e-13
y,15.766779152597858,1.0858115058665215e-12
y,15.773028371445498,6.813561018367429e-14
y,15.77927759029314,1.418945697957145e-13
y,15.78552680914078,1.6593670577834616e-13
y,15.791776027988421,4.240197838932664e-13
y,15.798025246836062,6.730309253867526e-13
y,15.804274465683703,9.715831584860455e-13
y,15.810523684531343,7.782960914136136e-13
y,15.816772903378984,1.6255441303878614e-13
y,15.823022122226625,1.82664506108813e-13
y,15.829271341074266,8.342657436852036e-13
y,15.835520559921907,1.2599940468630063e-12
y,15.841769778769548,1.2801528229558083e-12
y,15.848018997617189,9.091494915597332e-13
y,15.85426821646483,5.767484942473432e-13
y,15.86051743531247,2.396455637634998e-13
y,15.866766654160111,8.521039884039927e-13
y,15.873015873007752,2.1741318438949495e-13
y,15.879265091855393,4.876567677869336e-13
y,15.885514310703034,1.1234244136833655e-12
y,15.891763529550675,2.6699049790352086e-12
y,15.898012748398315,2.4414870840320795e-12
y,15.904261967245956,1.7207451117941135e-12
y,15.910511186093597,4.884628071039359e-13
y,15.916760404941238,1.7353455590140922e-12
y,15.923009623788879,1.7903977794062264e-13
y,15.92925884263652,8.912407965930575e-13
y,15.93550806148416,2.329063333366688e-12
y,15.941757280331801,8.955412616818964e-13
y,15.948006499179442,1.0653210296847896e-12
y,15.954255718027083,5.281775143401651e-12
y,15.960504936874724,5.971857748311414e-12
y,15.966754155722365,2.3927592770617023e-13
y,15.973003374570006,1.294322716956574e-12
y,15.979252593417646,1.6598156322040474e-12
y,15.985501812265287,3.903627909847376e-12
y,15.991751031112928,2.0809454625387605e-12
y,15.998000249960569,8.043290496461979e-13
y,16.00424946880821,1.4297369407770668e-12
y,16.01049868765585,2.1152736071306626e-12
y,16.01674790650349,1.0424899729474021e-12
y,16.022997125351132,6.637189209756605e-14
y,16.029246344198775,3.34739490643966e-13
y,16.035495563046414,1.710319282059708e-13
y,16.041744781894053,3.760750922527445e-13
y,16.047994000741696,5.137029197555413e-13
y,16.05424321958934,5.239560242232367e-13
y,16.060492438436977,6.831411279545806e-13
y,16.066741657284616,3.7377117784131053e-13
y,16.07299087613226,1.5021765953156088e-12
y,16.0792400949799,2.1298381495926946e-12
y,16.08548931382754,3.6751799625850547e-13
y,16.09173853267518,1.2536676143546384e-13
y,16.097987751522822,3.493538900917286e-13
y,16.104236970370465,4.184484522915598e-13
y,16.110486189218104,2.1488895491642217e-13
y,16.116735408065743,1.230715149659931e-13
y,16.122984626913386,3.791304807608042e-13
y,16.12923384576103,1.6362711110173425e-12
y,16.135483064608668,3.256256323565725e-13
y,16.141732283456307,7.058772163148671e-13
y,16.14798150230395,1.7108507457101462e-12
y,16.154230721151592,4.025156121197979e-12
y,16.16047993999923,2.0846486355731894e-12
y,16.16672915884687,7.140030483888953e-13
y,16.172978377694513,1.934131982736286e-13
y,16.179227596542155,3.1067072198700163e-12
y,16.185476815389794,1.2376730319537573e-12
y,16.191726034237433,1.292525586862969e-12
y,16.197975253085076,2.7103902097237947e-12
y,16.20422447193272,2.7452320861161503e-12
y,16.210473690780358,7.142589533141376e-13
y,16.216722909627997,2.962081748535424e-12
y,16.22297212847564,1.5266488389404649e-12
y,16.229221347323282,5.095891787185253e-12
y,16.23547056617092,7.2319528892889386e-12
y,16.24171978501856,1.576037149181225e-12
y,16.247969003866203,4.683763378491723e-13
y,16.254218222713845,1.1287791627009527e-12
y,16.260467441561484,1.1268174106688214e-13
y,16.266716660409124,1.271665265897161e-13
y,16.272965879256766,2.448460069947909e-13
y,16.27921509810441,1.3556442354321527e-13
y,16.285464316952048,3.6922566900538884e-14
y,16.291713535799687,4.3269938353704717e-13
y,16.29796275464733,3.993332523708901e-13
y,16.304211973494972,2.6006347851105837e-13
y,16.31046119234261,6.063712400295984e-13
y,16.31671041119025,5.745959157958001e-13
y,16.322959630037893,2.383621132500625e-13
y,16.329208848885536,1.5913452467266552e-13
y,16.335458067733175,1.5612523484104298e-13
y,16.341707286580814,1.0731544755880719e-13
y,16.347956505428456,9.104579294905021e-14
y,16.3542057242761,2.992041310963249e-13
y,16.360454943123738,6.141929878375115e-13
y,16.366704161971377,6.046479829075598e-13
y,16.37295338081902,1.6975308534156277e-12
y,16.379202599666662,1.0680857977145712e-12
y,16.3854518185143,3.9919687443241765e-13
y,16.39170103736194,4.3310387972843956e-14
y,16.397950256209583,1.6732629215417755e-12
y,16.404199475057226,2.9129617487631173e-12
y,16.410448693904865,1.423087132564181e-12
y,16.416697912752504,2.533579225733576e-13
y,16.422947131600147,4.350239003021298e-14
y,16.42919635044779,3.693414174824318e-13
y,16.435445569295428,2.178132858886222e-12
y,16.441694788143067,1.2675340448431118e-13
y,16.44794400699071,3.634893125747253e-12
y,16.454193225838353,3.0669058235284056e-12
y,16.46044244468599,3.3521443642071916e-13
y,16.46669166353363,5.251125438730954e-13
y,16.472940882381273,5.51605473162917e-13
y,16.479190101228916,1.5609971260958134e-12
y,16.485439320076555,3.378710568999522e-12
y,16.491688538924194,6.786391128875708e-12
y,16.497937757771837,2.9594686576807025e-12
y,16.50418697661948,5.747204034774733e-12
y,16.51043619546712,2.0653193556561915e-12
y,16.516685414314757,1.7083912530583663e-12
y,16.5229346331624,4.2494142999865574e-13
y,16.529183852010043,5.373900932152252e-12
y,16.53543307085768,7.587676778158478e-12
y,16.54168228970532,6.428017714157628e-12
y,16.547931508552963,1.6230047587683888e-11
y,16.554180727400606,7.634284911392904e-12
y,16.560429946248245,5.319093939855184e-12
y,16.566679165095884,3.0505039520946453e-12
y,16.572928383943527,8.26339421932636e-12
y,16.57917760279117,1.4982084264441203e-11
