time,y1,y2,y3
0.88,0.1513037015774996,0.0006849311993902332,-0.33085213601660834
0.9,0.2053248120123125,0.010355090164208667,-0.3088017811730519
0.92,0.2810799713947811,0.019960865502946595,-0.2480893940321664
0.9400000000000001,0.36148477903955856,0.029037591713642917,-0.1498028817309587
0.96,0.4249132993687442,0.03678291346047837,-0.017555601345594175
0.98,0.4636350341308888,0.042239954881327195,0.14139759987610867
1.0,0.48313374988649593,0.044679568560088374,0.3163215217791763
1.02,0.4903334762105817,0.04378052409933465,0.49436549201571844
1.04,0.4892412345669104,0.039603361524853276,0.6621814254786443
1.06,0.4817294341441354,0.03251280103022882,0.8072976338332295
1.08,0.4687164472756734,0.023103854287175492,0.919185539231465
1.1,0.4507679649600882,0.012131361351165843,0.990039802958335
1.12,0.42833371380030033,0.0004386936248971284,1.0152754504905777
1.1400000000000001,0.40183516725015306,-0.01111354807064514,0.9937388681823183
1.16,0.37170146396890685,-0.021715117940624078,0.9276395731854099
1.18,0.3383902134281194,-0.030665563339729036,0.8222264865248458
1.2,0.3024081573915222,-0.03742150494945568,0.685249568784382
1.22,0.26434084783630285,-0.041628690976136,0.5262619521722992
1.24,0.22490046387375404,-0.04313693189589591,0.35582766970337726
1.26,0.18500212812371813,-0.04199726045601308,0.1847051815140775
1.28,0.14587737714002355,-0.038441878432949675,0.023077074617206747
1.3,0.10922268708450816,-0.0328486680336957,-0.12010834945118941
1.32,0.0773569374396949,-0.025693394923766273,-0.23762762360048925
1.34,0.05333646080459633,-0.017494280870043847,-0.3242643953751731
1.36,0.04099124208902894,-0.008754906660826576,-0.3768645734608997
1.3800000000000001,0.04492827507545568,8.88197118478623e-05,-0.39416958728972823
1.4000000000000001,0.070553450477561,0.008713878601283524,-0.3764521614874561
1.42,0.12354536480894718,0.01694127505703762,-0.32499517753321056
1.44,0.206132079831872,0.024719594542753808,-0.24152065622971336
1.46,0.3068053685592713,0.03196410976666848,-0.1279327528794583
1.48,0.3961005056715095,0.038223494248151524,0.01290318807736178
1.5,0.45222312686334254,0.04259721195330583,0.17533855697955344
1.52,0.47886420831578674,0.04421558056114569,0.34998454066789986
1.54,0.48788340726898705,0.04265508147037463,0.5248037699202109
1.56,0.4867114342213212,0.03795319353655709,0.6870217948291248
1.58,0.4785946347923976,0.030486595634277476,0.82473274456416
1.6,0.46490121000978923,0.020866174450555178,0.9280361024567199
1.62,0.446335458286572,0.009854134760182827,0.9898032660402981
1.6400000000000001,0.42339410851818166,-0.0017108761166329785,1.0061316817945076
1.6600000000000001,0.3965229052395236,-0.012985005882362713,0.9765068406868408
1.68,0.36617452074371054,-0.023185009984183717,0.9036890840401435
1.7,0.3328389278836739,-0.03164494917911732,0.793354097447354
1.72,0.2970721911948766,-0.03786013968012727,0.6535310103505025
1.74,0.2595370288651211,-0.04151555953005318,0.4938950288890761
1.76,0.22106655080025867,-0.042497039880378354,0.3249805156379028
1.78,0.1827625383999445,-0.04088477056902725,0.15738471909095708
1.8,0.1461353339533042,-0.036929851915656835,0.001031834705431299
1.82,0.1132775790300436,-0.03101588111385969,-0.13543832242053794
1.84,0.08703858522618811,-0.02360899667862213,-0.24510350380735824
1.86,0.07114985263540985,-0.015201349328082505,-0.3229773558008228
1.8800000000000001,0.07027462392784732,-0.006254001319538753,-0.36599843619661077
1.9000000000000001,0.08994332548133673,0.0028546473370869648,-0.3727998001068339
1.92,0.13587295356221424,0.011865639602740547,-0.34329701432837095
1.94,0.2105303211160627,0.020630261546594496,-0.2782032159932003
1.96,0.30422355689051,0.028973542692805665,-0.17880185575713758
1.98,0.39071453358244435,0.03640373355259725,-0.047609969178427324
2.0,0.44821433948833334,0.04201438232254795,0.1100019869462915
2.02,0.47757309160963846,0.04488991923190887,0.28483790709187545
2.04,0.48912532797646907,0.0445165111387742,0.46476849025798617
2.06,0.49009253253671237,0.0408371552998441,0.6365463252002858
2.08,0.4838031535894107,0.03415179539950718,0.7874463302595601
2.1,0.47168778033093106,0.02501900234196532,0.9064895696365586
2.12,0.4544734880942102,0.014175036924130646,0.9853122240809398
2.14,0.4326565148084402,0.002458915793657645,1.0187256899692845
2.16,0.4066672545831375,-0.00926066491295009,1.0049807417341183
2.18,0.3769289954450216,-0.02015468682723583,0.9457456837481317
2.2,0.3438839568202419,-0.029495508053717426,0.845820990501184
2.22,0.3080126480481939,-0.03670689973979993,0.7126292415632427
2.24,0.2698583342393127,-0.041399205657985494,0.5555337699027872
2.2600000000000002,0.2300657213652597,-0.043387545636551825,0.38505009667518675
2.2800000000000002,0.18944373235379566,-0.04269222695407659,0.21202006543949453
2.3000000000000003,0.14906171489977008,-0.039521756826956966,0.04681945957830844
2.32,0.11038063197767278,-0.034240049451277815,-0.1013340846187495
2.34,0.07539948898300892,-0.027320707468269752,-0.22491494473673151
2.36,0.0467673004808583,-0.01929277310536044,-0.31842170631705113
2.38,0.02780723080262929,-0.010683842773029159,-0.37848494531463195
2.4,0.02247429486608021,-0.001966765056380694,-0.4037527611604845
2.42,0.03538519337750358,0.006486103037137736,-0.39457752480606917
2.44,0.07192338054490943,0.014440098525321361,-0.35253639569066286
2.46,0.13732696587850174,0.021818365080407316,-0.2798302485042013
2.48,0.23102937767105194,0.02865286304243569,-0.17871022754490382
2.5,0.3347771605554903,0.03485012351981132,-0.051433246596888665
2.52,0.4164467855244953,0.039846535298430005,0.09850964325745973
2.54,0.4621619651301988,0.0427122921812915,0.26448628674732144
2.56,0.4814233519211889,0.04272294395525882,0.4363772693505104
2.58,0.4858306185175534,0.0396459617763498,0.6021342138560815
2.6,0.4814550318169028,0.03367042965835127,0.749667487807539
2.62,0.4708156173807731,0.02527704770830336,0.8682653842952515
2.64,0.4550104463529346,0.01513912428730334,0.9495528131775377
2.66,0.43466334533038836,0.004043137853728127,0.9880991679090017
2.68,0.4102618354640003,-0.007183580100819634,0.9817248280973128
2.7,0.3822750614457636,-0.017740313619206558,0.9315277554881863
2.72,0.35120396576467167,-0.02691315489947227,0.8416536360887892
2.74,0.317617147048528,-0.03412437613828085,0.7188457212623516
2.7600000000000002,0.28219420453153327,-0.03896780618810768,0.5718242500681382
2.7800000000000002,0.24579045954858827,-0.04122797036326654,0.4105562735515661
2.8000000000000003,0.20953558823790389,-0.04088187800991389,0.2454834475655912
2.82,0.17497557939843802,-0.03808352455474842,0.08677746968928465
2.84,0.14425575608863483,-0.03313241978625063,-0.05630988551300557
2.86,0.12031887912749463,-0.026428872733315692,-0.17594318411519894
2.88,0.10706366400689916,-0.01842041967700511,-0.2660014215405224
2.9,0.10937816144194461,-0.009545549675180122,-0.32215405948204673
2.92,0.13282077099459652,-0.00018338542470830877,-0.3417202523323542
2.94,0.18207140325813456,0.009373491253114489,-0.3233643877806002
2.96,0.2560773582387332,0.018879610571237705,-0.2667952116735323
2.98,0.3406030290156541,0.027967330966695382,-0.17286842914204434
3.0,0.41193690286937135,0.03593022765019179,-0.04454252267471518
3.02,0.45733483325300267,0.041805463617321646,0.11178206171184729
3.04,0.48073060952886415,0.044774871052219924,0.2860071813691341
3.06,0.49005175314133337,0.04442487415869074,0.46553679012786
3.08,0.49028334961043385,0.04074865151174553,0.6369568185002958
3.1,0.4837593697680285,0.03406466269718288,0.7875047575501679
3.12,0.4715681622587513,0.024937197054502806,0.9062084514342676
3.14,0.4543308476759618,0.014103718552333533,0.984723153186199
3.16,0.4325122779723821,0.002402801311872334,1.0178803420262004
3.18,0.4065340551768115,-0.009297984767264216,1.0039475554044126
3.2,0.37681784559579884,-0.020171050346195228,0.9446046629575786
3.22,0.3438071170156573,-0.029490270621809252,0.8446577519636491
3.24,0.3079856072570415,-0.036680856016752084,0.7115290506215696
3.2600000000000002,0.26990214616235786,-0.04135436453267073,0.5545761865446031
3.2800000000000002,0.2302104215773554,-0.04332676926111408,0.3843047967847286
3.3000000000000003,0.18973349722342037,-0.042618741961098466,0.21154436370825086
3.3200000000000003,0.1495623824136917,-0.039438542696268356,0.04665803448900924
3.34,0.11118994000810326,-0.03414910833129302,-0.10114678020052714
3.36,0.07665991470996888,-0.02722222639425698,-0.22434913140193372
3.38,0.048681494901298576,-0.019184200563987525,-0.317443195399853
3.4,0.030658309852857498,-0.010558889425305312,-0.37704221559497014
3.42,0.026656872010735813,-0.001814262307848228,-0.40175979528127304
3.44,0.04144522877072106,0.006683616527750452,-0.3918915613860022
3.46,0.08053987570149194,0.014707651121496235,-0.3489299048433052
3.48,0.14894348053460887,0.02218616545555047,-0.2749629076674485
3.5,0.2446092676386391,0.029138569294278546,-0.1721356662319242
3.52,0.34680695505935405,0.03541633227073404,-0.042728671386054115
3.54,0.42402215267324495,0.040381759551759044,0.10946173502102424
3.56,0.4658955580610572,0.04309232556997548,0.2773041168743966
3.58,0.4830416968687035,0.04287018346154611,0.45026637011387854
3.6,0.48635976263735214,0.03953238134573239,0.6160933301461812
3.62,0.4813089129991243,0.033302911143211086,0.7626575792228485
3.64,0.4701415943061056,0.02468668821479691,0.8793261098492305
3.66,0.4538621875600248,0.014374282109352814,0.9578847587756265
3.68,0.4330636593905856,0.003163651908258871,0.9931211911194293
3.7,0.4082228153779201,-0.008112010807534101,0.9831087324928272
3.72,0.37980379621253096,-0.018651668475218847,0.9292105935031608
3.74,0.34830333783246753,-0.02774629363645628,0.835828425451786
3.7600000000000002,0.31428463434756687,-0.03482758192891906,0.7099325661913383
3.7800000000000002,0.2784194988250114,-0.0395023843449609,0.5604250954470436
3.8000000000000003,0.24155206152907546,-0.04157069774285648,0.39739751051116756
3.8200000000000003,0.20479633008239664,-0.04102619762366189,0.23135121331634795
3.84,0.16967687085926894,-0.038039484994834706,0.07245069665459863
3.86,0.13831003373351794,-0.032925462753264655,-0.07012382323604222
3.88,0.11359953926003287,-0.02609766833058161,-0.18866598919072514
3.9,0.09939429476101218,-0.018014009846289425,-0.27723126247566626
3.92,0.10053760187302131,-0.009119953668829645,-0.33170046467538006
3.94,0.12262929555483819,0.00020286250688797327,-0.34962369828320466
3.96,0.17071812379589116,0.009667439573261985,-0.329892147816159
3.98,0.2447758477944619,0.01905089731481397,-0.27238880287835665
4.0,0.3316605085393406,0.028032271289672346,-0.1780044044279164
4.0200000000000005,0.4067654890170906,0.03595251632322146,-0.049529334015003194
4.04,0.45512056269320433,0.04185337096528817,0.10691716188796194
4.0600000000000005,0.48003305888131387,0.04488585585749286,0.2814533080509209
4.08,0.4900060529480454,0.0446066736637409,0.4615694586582122
4.1,0.49053072099927225,0.04099183674376217,0.633844400670225
4.12,0.4841666650367478,0.034351204047724404,0.7854586775183285
4.14,0.4720809383849606,0.025245050013708574,0.9053588512294397
4.16,0.45491908303328715,0.014409647160968327,0.9851088222069416
4.18,0.4331525076427445,0.0026845050768697703,1.0194483598309312
4.2,0.4072032559100921,-0.009060142441111611,1.0065606121887725
4.22,0.3774906015108841,-0.01999269418957074,0.9480545454169915
4.24,0.34445324904677493,-0.029382097739715805,0.8486833757952107
4.26,0.30856707026149793,-0.03664820293697138,0.7158372042693727
4.28,0.27036828153521625,-0.04139728675121256,0.5588629877139772
4.3,0.2304904910492595,-0.043440640558412125,0.38827579038756055
4.32,0.18972517254543905,-0.04279536350084777,0.21493119742065692
4.34,0.14911486993287432,-0.03966773940008514,0.04922971379130878
4.36,0.11008111050882073,-0.03442077378320367,-0.09957993662541532
4.38,0.07456817773195457,-0.027528744235052624,-0.22394050072621072
4.4,0.04515336039302945,-0.01952312419939428,-0.3183251069770564
4.42,0.025067562214728226,-0.010935767806570238,-0.3793522399701656
4.44,0.01814158329235625,-0.0022456691087641874,-0.40567867635396565
4.46,0.028820547387136918,0.0061665791449588715,-0.3976941371425269
4.48,0.06231280466136975,0.014056039955987948,-0.3570503865660048
4.5,0.12402301419880342,0.021336927740466086,-0.28606375525422933
4.5200000000000005,0.2149001362891658,0.028049631534190923,-0.18711060327615173
4.54,0.31975660640939724,0.034157724297141846,-0.06245143470292462
4.5600000000000005,0.40654706939925084,0.03918884697986356,0.0847387615479296
4.58,0.4571750787331675,0.04224145101214258,0.2484135734829124
4.6000000000000005,0.4792573596508427,0.04253937807512831,0.41897362813077743
4.62,0.48511628703757836,0.03978744563230393,0.5846424179881378
4.64,0.48161931180056883,0.034129583648978556,0.7333852679693244
4.66,0.4716507615290434,0.026015408898505718,0.8543951496278124
4.68,0.45643946648720746,0.01609628016800475,0.9390966102515717
4.7,0.43665229713473075,0.005144130794889427,0.9817859216849648
4.72,0.41279114377342735,-0.00602115732558632,0.9799663814604265
4.74,0.3853309583241987,-0.016599362642834292,0.9344030640056006
4.76,0.35477660715843273,-0.02587055268929673,0.8489200400968471
4.78,0.3217011535894608,-0.033245291727809496,0.7299747546132376
4.8,0.28679028737223533,-0.0383012145067064,0.5860578942689927
4.82,0.25090764557558737,-0.0408036277971857,0.4269783020274885
4.84,0.2151937924721577,-0.04070890342687276,0.2630996833664238
4.86,0.18120845276400482,-0.038150600884477165,0.10459846146806447
4.88,0.15111416895683638,-0.033409502879081655,-0.039190067196145914
4.9,0.1278756935448811,-0.02687017279479108,-0.16027762740746312
4.92,0.11541744248580131,-0.018968341399881752,-0.2523350028378806
4.94,0.11863734274579231,-0.01013538937250551,-0.31078535170599875
4.96,0.14300310868397922,-0.0007492861227434214,-0.3326843442957065
4.98,0.1927873005407227,0.008889004564657655,-0.3164455000266832
5.0,0.26602722687041086,0.01850881258832114,-0.2615911515514101
5.0200000000000005,0.3478382376068055,0.027698634461108578,-0.1689315890008362
5.04,0.41569763411289334,0.03571554665658962,-0.04155430898389133
5.0600000000000005,0.45867683775475115,0.041599765048326194,0.11394029024008463
5.08,0.48095218796465244,0.044560231208426795,0.2873263567007743
5.1000000000000005,0.48986163100766317,0.044204570592091055,0.46598284097831505
5.12,0.48996260727862445,0.04053525076407683,0.6365306226765077
5.14,0.4834106655206144,0.033872902650255235,0.7862633914313326
5.16,0.4712345077016901,0.024780619242243694,0.9042662995957231
5.18,0.4540376536419191,0.01399301999500856,0.982243463841705
5.2,0.4322809822498568,0.002344982585027248,1.0150619513658556
5.22,0.4063870478180356,-0.00929997762102675,1.0010092421664132
5.24,0.37678127124497357,-0.020118282035126892,0.9417688916934792
5.26,0.3439138019693241,-0.029387412310691925,0.8421353244405877
5.28,0.30827922792919354,-0.036535457786677064,0.70950603395422
5.3,0.2704436793213344,-0.04117584486763718,0.5532043309151417
5.32,0.2310882045090489,-0.04312515887553665,0.38369649748423174
5.34,0.1910785700066466,-0.0424032070413901,0.21177309450545867
5.36,0.15157083831023926,-0.03921569465154784,0.04776511449820698
5.38,0.11415337949527864,-0.033921094785785214,-0.0991382231746171
5.4,0.081004026734667,-0.02698460496426508,-0.22141212324462659
5.42,0.055013558945720534,-0.018923611815983794,-0.3135159670824384
5.44,0.03983062276584355,-0.010250493927190123,-0.371987510351441
5.46,0.03985857441007358,-0.0014187178596351325,-0.3953131145683524
5.48,0.06029106273975898,0.007223787000633097,-0.3835960028813904
5.5,0.10687047811204343,0.015469869047608598,-0.3380582211508478
5.5200000000000005,0.18332228832180936,0.023253817957219557,-0.2604556950159897
5.54,0.2824480345808563,0.030534653516040535,-0.15268564719155733
5.5600000000000005,0.37765356157398494,0.036983195190555644,-0.01726195940152519
5.58,0.44213420241700174,0.041781227075387874,0.1409845537939159
5.6000000000000005,0.47449818867305105,0.04400245541566687,0.31353168781683094
5.62,0.48663791207594354,0.04311083180459763,0.488831463154088
5.64,0.4873172350181144,0.03905168252597256,0.6541788274654672
5.66,0.48054438060488824,0.03213741942200412,0.797426946503149
5.68,0.4679812446027308,0.022934825455697277,0.9082196721060878
5.7,0.450429764484009,0.0121782841461461,0.97882956369672
5.72,0.42841637763791673,0.0006938080427871035,1.00467451237788
5.74,0.4023939531330741,-0.01067285493035457,0.9845392583030129
5.76,0.37281407845356185,-0.021123254826828662,0.9205181332161558
5.78,0.3401614007462699,-0.02996495994069321,0.8177050138403966
5.8,0.30498256394731443,-0.03665825523316385,0.6836712861271653
5.82,0.2679248514909704,-0.040847822711430816,0.5277862209120827
5.84,0.22979624236083507,-0.04237748637910652,0.36044405582299766
5.86,0.19165853180097064,-0.04128729330121437,0.19226738243315553
5.88,0.15496205134428728,-0.037793402446988714,0.03335695189736513
5.9,0.121717937560452,-0.032252493068200314,-0.1073463234243664
5.92,0.09467977251827539,-0.025113805233786403,-0.2225309715447674
5.94,0.07748573031273018,-0.016863483496978242,-0.3067755234849561
5.96,0.07472334057481501,-0.007967126415492274,-0.35658078466840104
5.98,0.09187014256092432,0.0011831158496339298,-0.37017920318069936
6.0,0.13467022919558133,0.010307681491605582,-0.3471555500154091
6.0200000000000005,0.20602842220153827,0.019236476251426896,-0.287979428991709
6.04,0.2976595397614494,0.02778784555224665,-0.19375366232559973
6.0600000000000005,0.3847164960316288,0.035491317959261456,-0.06678492720260207
6.08,0.444398668772133,0.04146064850153676,0.08786700014912352
6.1000000000000005,0.4757521624420845,0.04475992608913613,0.2613209717917362
6.12,0.4886765892422452,0.04482910437932738,0.44161851248360634
6.140000000000001,0.490621186414734,0.04156589800091804,0.6154944518083564
6.16,0.48511431481364825,0.0352340949376962,0.770042414111936
6.18,0.473676698722624,0.026365672982088643,0.8939767587948811
6.2,0.45706802085425036,0.01567976394140221,0.978539494502385
6.22,0.4357944109612084,0.004007790066042547,1.0180983994627169
6.24,0.4102874228959413,-0.00777983358535019,1.010449036319313
6.26,0.3809673787470172,-0.01884382010071136,0.9568288250104238
6.28,0.34827038279618905,-0.028439042890704543,0.8616633944514146
6.3,0.31266694649352406,-0.03596638846357344,0.7320818893872029
6.32,0.27468435925447204,-0.04101007605523892,0.5772529871474112
6.34,0.23494167282959247,-0.043358207205562334,0.4076046351328337
6.36,0.19420684418383144,-0.0430055523379907,0.23399699410313285
6.38,0.15348562865844562,-0.04013881893008459,0.066919554459158
6.4,0.11414563071206393,-0.03510584493032608,-0.08421998869149876
6.42,0.07805978353911844,-0.028371419052190556,-0.21165575771629727
6.44,0.0477230397236252,-0.02046390824937748,-0.309626944554754
6.46,0.026283617202623864,-0.011918436475934718,-0.374518547099415
6.48,0.017490866580732338,-0.00322300059599541,-0.4047786865312317
6.5,0.025690886582354217,0.0052279512934173804,-0.40063442621677414
6.5200000000000005,0.05597702888145827,0.013171664541484938,-0.36363859243532587
6.54,0.11384587051641765,0.02050338321773208,-0.296083989085029
6.5600000000000005,0.2013785103036521,0.027255862592071068,-0.2003837525357757
6.58,0.30616547134674993,0.03342537107349418,-0.07879554956017101
6.6000000000000005,0.39707162031787613,0.03861352012578334,0.0657365153012013
6.62,0.45239215796627275,0.04195060461584753,0.22764100919467545
6.640000000000001,0.47741252936244166,0.04261398981964135,0.3977530481600857
6.66,0.48486110985803527,0.040243698691431184,0.56448743184478
6.68,0.4823442527596092,0.034934969669418905,0.7157706663159459
6.7,0.4731127182932834,0.027104584953923167,0.8405956392476193
6.72,0.45852914377290555,0.017382441430835296,0.930079263448189
6.74,0.43930317614553116,0.006528452464752107,0.97814354504442
6.76,0.4159482608234179,-0.004640751714416265,0.981887140979884
6.78,0.38893990258240146,-0.015320036817193053,0.9416740585963275
6.8,0.3587784620443544,-0.02477736712513633,0.8609617336443509
6.82,0.32602838620327623,-0.03240543015837373,0.7459014770227396
6.84,0.29136138177335985,-0.037760000133867884,0.6047579623968063
6.86,0.2556189269309762,-0.04058257752854258,0.4472060592219226
6.88,0.21990707192011383,-0.04080592554087496,0.2835710457475174
6.9,0.18573376631252433,-0.038542291715721544,0.12408143490236498
6.92,0.15518875144399774,-0.03405533664902453,-0.02179794098015186
6.94,0.1311434990343364,-0.02771819234868089,-0.14589175075946303
6.96,0.11741672706861941,-0.019961747830076523,-0.24165099904015958
6.98,0.11880860318957996,-0.011219210819475038,-0.30427317294576983
7.0,0.14075732199547047,-0.0018759109204338265,-0.33060732032203727
7.0200000000000005,0.18777378463135805,0.007758089762040288,-0.31889528032652675
7.04,0.25880216436907705,0.01741103058597561,-0.26851260315637565
7.0600000000000005,0.3403750397238061,0.026691567907033326,-0.18008767759445052
7.08,0.41008083656763855,0.03488943171649227,-0.0564105740860803
7.1000000000000005,0.4553535495412766,0.041051178604083645,0.09630593993911578
7.12,0.4793148491074388,0.04435510805003537,0.268169736148808
7.140000000000001,0.4893347578562365,0.0443662354119628,0.44673832724126267
7.16,0.4902391294334362,0.04104898091506014,0.6186473481257792
7.18,0.4843462334721897,0.03469344847813718,0.7710680645261082
7.2,0.4727530639297402,0.025839520419368493,0.8928557829766373
7.22,0.4560878277461466,0.01520601081099973,0.9754066494109265
7.24,0.4348193826212302,0.003619664451633484,1.0132318195676422
7.26,0.40937203405856426,-0.008056464174627386,1.004245747210209
7.28,0.3801703466897832,-0.018992053472946455,0.9497717656429853
7.3,0.3476620556490676,-0.028451595876760997,0.8542839370144142
7.32,0.3123377147142796,-0.035845324105359115,0.7249216029311556
7.34,0.2747569812114991,-0.040765627651158265,0.5708283092306168
7.36,0.23559038030227247,-0.043006737291672696,0.4023779917314713
7.38,0.19568664222941978,-0.04256668881962648,0.23035774249625804
7.4,0.1561753302907079,-0.03963180311990504,0.06517796800104965
7.42,0.11860685488506045,-0.034545126676250884,-0.08382260703716354
7.44,0.08511140899741548,-0.027761573241499977,-0.2089179485578475
7.46,0.058530503197469365,-0.01979401668175783,-0.30433650649092725
7.48,0.04247352831757489,-0.011156039718803391,-0.3663786211231948
7.5,0.04131924468467291,-0.002307360412640189,-0.3933084472223369
7.5200000000000005,0.06024404182127677,0.006393775061241877,-0.38504048559983056
7.54,0.1050039008259027,0.014727094359709566,-0.34265549250168065
7.5600000000000005,0.17956825179961283,0.02261423140429387,-0.2678215068001866
7.58,0.27761329710571964,0.030011400648354607,-0.1623831382137527
7.6000000000000005,0.3735053788110329,0.03660607219658178,-0.028774229677076473
7.62,0.4397126295955578,0.0415971857980144,0.12833433420518045
7.640000000000001,0.47350407807511036,0.04404674707595662,0.3005948685584782
7.66,0.4865237467104719,0.04338934474176113,0.47654320500523484
7.68,0.4877698311370879,0.039543490830454324,0.6434418669067488
7.7,0.4814212328959505,0.03280209461280644,0.7890189682056176
7.72,0.4692106089827664,0.023718877051621443,0.9027285416242428
7.74,0.45196365890955426,0.013020854149634017,0.9766126150875587
7.76,0.4302131083533592,0.0015320406153592945,1.0058399098683373
7.78,0.40441149389209985,-0.00989879960071791,0.9889481861825019
7.8,0.3750066434635984,-0.020465787171438696,0.9278059344140682
7.82,0.34247634841731234,-0.029465526184763932,0.82731831276918
7.84,0.30735624090990393,-0.03634491363295512,0.6949170946242793
7.86,0.2702762154122811,-0.04073408820410454,0.5398882410974781
7.88,0.23201693790265182,-0.04246251809575365,0.37260092971375486
7.9,0.19359800872277125,-0.04155741848277353,0.20370750344658445
7.92,0.15640684649800052,-0.03822489097374444,0.04338463711739428
7.94,0.12236591023804855,-0.03281540763307452,-0.09931798585238116
7.96,0.09411246789062913,-0.025776640132930826,-0.2169643694849468
7.98,0.07514295666859182,-0.017598185467432435,-0.30401223937776406
8.0,0.06988441454180425,-0.008754008747599889,-0.35686535850387074
8.02,0.08367166712771346,0.00035126587856484535,-0.3737012767462496
8.040000000000001,0.12232766957501967,0.009424532118193597,-0.3541037090681658
8.06,0.18974332839397973,0.018292152736664187,-0.2985814609487991
8.08,0.2803085524237606,0.026805311531846832,-0.20822859131284244
8.1,0.3711674681511343,0.034575794145274834,-0.0851061812395029
8.120000000000001,0.43663966671886045,0.04077950842911385,0.06629608602863837
8.14,0.4721775978740199,0.04445188193862992,0.23773746060972056
8.16,0.4874083813697542,0.0449584809723504,0.4176682794767759
8.18,0.49067966665665347,0.042132157696600614,0.5929443705340854
8.2,0.4860990688332923,0.03619042002080239,0.7505592475022543
8.22,0.4754225982016366,0.027632647626969924,0.8789709243588112
8.24,0.45949060778383527,0.017156115328928547,0.9690566537181691
8.26,0.43883483620848807,0.00558034910464888,1.0147520514778905
8.28,0.4138941887778724,-0.0062264464617577285,1.0133924206872236
8.3,0.385090131725833,-0.017418088439761472,0.9657645712518756
8.32,0.352857417918896,-0.027234561527445068,0.8758875540700082
8.34,0.3176635930998453,-0.03505550070105914,0.7505568348347372
8.36,0.28003101400821023,-0.0404395380568993,0.5987018149580166
8.38,0.24057057557575956,-0.04314711790844224,0.4306184315402712
8.4,0.20003670083257072,-0.043145616327012554,0.2571457091274481
8.42,0.15941346995733643,-0.040596841276828416,0.08885729941389744
8.44,0.12003663341622729,-0.0358281913656189,-0.06466367084674601
8.46,0.08373889358022191,-0.029289996385728597,-0.1954056843302185
8.48,0.052976200201095794,-0.021503013221261587,-0.2973179973654306
8.5,0.03087642339739682,-0.013001627265335356,-0.3664791201803067
8.52,0.021202281986841574,-0.00427912013425304,-0.4010401842204042
8.540000000000001,0.028342960654763223,0.004260146747918589,-0.40096215477392283
8.56,0.05743964653608752,0.01234024677615527,-0.3675783336897547
8.58,0.11403666872798364,0.019841139155306962,-0.30301932323503644
8.6,0.20037799692648023,0.02678031806118076,-0.20959831381955515
