time,y1,y3
232.29188164779987,0.11182987769126254,-0.3536030529165538
232.7994990766612,0.014173897305885277,-0.40884311148326785
233.31638971136232,0.16168924730237655,-0.31927734695057763
233.8155786031559,0.06282190595736423,-0.3826869544988052
234.3282793656301,0.05247724118854877,-0.3873719811976548
234.84177975106545,0.07173067895200788,-0.37902085856840123
235.35366027140833,0.0373515018339399,-0.39524175494182956
235.86830835275845,0.10692488851814687,-0.35670128988260197
236.3766270067072,0.01480852591318855,-0.4070456148899015
236.89350226603716,0.1636062821507196,-0.31706774312898667
237.3925270267536,0.06517577650754959,-0.38073555731382086
237.9050833904918,0.04932052041152906,-0.3896597066384792
238.41877678796905,0.07677852722839756,-0.37641222342130937
238.93020330815304,0.031170110647392807,-0.39791526989470705
239.44540405544464,0.12289562691765792,-0.3469714928997306
239.9514479931028,0.02041539709685759,-0.4031237604061045
